G335 A 38 74 7 19 26 40 10 28 26 18 9 3 21 109 W
G336 A 33 74 8 25 45 55 15 29 21 18 8 6 22 119 W
G337 H 35 83 3 19 25 32 13 32 13 20 3 9 25 98 L
G338 H 33 79 7 18 23 29 12 19 17 22 11 4 23 96 L

G334 A 39 86 8 20 26 45 18 25 31 12 9 10 28 112 L
G335 A 38 74 7 19 26 40 10 28 26 18 9 3 21 109 W
G336 A 33 74 8 25 45 55 15 29 21 18 8 6 22 119 W
G337 H 35 83 3 19 25 32 13 32 13 20 3 9 25 98 L
G338 H 33 79 7 18 23 29 12 19 17 22 11 4 23 96 L
G339 H 34 82 3 17 16 23 13 26 25 16 13 7 9 87 L

G335 A 38 74 7 19 26 40 10 28 26 18 9 3 21 109 W
G336 A 33 74 8 25 45 55 15 29 21 18 8 6 22 119 W
G337 H 35 83 3 19 25 32 13 32 13 20 3 9 25 98 L
G338 H 33 79 7 18 23 29 12 19 17 22 11 4 23 96 L
G339 H 34 82 3 17 16 23 13 26 25 16 13 7 9 87 L
G340 H 36 84 8 27 11 23 10 35 24 22 12 8 18 91 L

G336 A 33 74 8 25 45 55 15 29 21 18 8 6 22 119 W
G337 H 35 83 3 19 25 32 13 32 13 20 3 9 25 98 L
G338 H 33 79 7 18 23 29 12 19 17 22 11 4 23 96 L
G339 H 34 82 3 17 16 23 13 26 25 16 13 7 9 87 L
G340 H 36 84 8 27 11 23 10 35 24 22 12 8 18 91 L
G341 A 41 86 5 20 40 58 10 39 27 20 11 5 27 127 W

G337 H 35 83 3 19 25 32 13 32 13 20 3 9 25 98 L
G338 H 33 79 7 18 23 29 12 19 17 22 11 4 23 96 L
G339 H 34 82 3 17 16 23 13 26 25 16 13 7 9 87 L
G340 H 36 84 8 27 11 23 10 35 24 22 12 8 18 91 L
G341 A 41 86 5 20 40 58 10 39 27 20 11 5 27 127 W
G342 A 41 84 8 19 19 29 19 26 19 16 10 7 15 109 L

G338 H 33 79 7 18 23 29 12 19 17 22 11 4 23 96 L
G339 H 34 82 3 17 16 23 13 26 25 16 13 7 9 87 L
G340 H 36 84 8 27 11 23 10 35 24 22 12 8 18 91 L
G341 A 41 86 5 20 40 58 10 39 27 20 11 5 27 127 W
G342 A 41 84 8 19 19 29 19 26 19 16 10 7 15 109 L
G343 A 44 80 3 16 16 19 12 24 29 27 8 2 30 107 L

G339 H 34 82 3 17 16 23 13 26 25 16 13 7 9 87 L
G340 H 36 84 8 27 11 23 10 35 24 22 12 8 18 91 L
G341 A 41 86 5 20 40 58 10 39 27 20 11 5 27 127 W
G342 A 41 84 8 19 19 29 19 26 19 16 10 7 15 109 L
G343 A 44 80 3 16 16 19 12 24 29 27 8 2 30 107 L
G344 H 36 85 7 18 22 31 10 32 28 15 6 5 18 101 L

G340 H 36 84 8 27 11 23 10 35 24 22 12 8 18 91 L
G341 A 41 86 5 20 40 58 10 39 27 20 11 5 27 127 W
G342 A 41 84 8 19 19 29 19 26 19 16 10 7 15 109 L
G343 A 44 80 3 16 16 19 12 24 29 27 8 2 30 107 L
G344 H 36 85 7 18 22 31 10 32 28 15 6 5 18 101 L
G345 H 41 81 7 21 18 27 11 28 24 21 7 6 25 107 L

G341 A 41 86 5 20 40 58 10 39 27 20 11 5 27 127 W
G342 A 41 84 8 19 19 29 19 26 19 16 10 7 15 109 L
G343 A 44 80 3 16 16 19 12 24 29 27 8 2 30 107 L
G344 H 36 85 7 18 22 31 10 32 28 15 6 5 18 101 L
G345 H 41 81 7 21 18 27 11 28 24 21 7 6 25 107 L
G346 H 32 77 9 21 21 33 10 24 17 14 9 5 27 94 L

G342 A 41 84 8 19 19 29 19 26 19 16 10 7 15 109 L
G343 A 44 80 3 16 16 19 12 24 29 27 8 2 30 107 L
G344 H 36 85 7 18 22 31 10 32 28 15 6 5 18 101 L
G345 H 41 81 7 21 18 27 11 28 24 21 7 6 25 107 L
G346 H 32 77 9 21 21 33 10 24 17 14 9 5 27 94 L
G347 H 34 77 2 14 14 21 14 19 19 15 10 2 17 84 L

G343 A 44 80 3 16 16 19 12 24 29 27 8 2 30 107 L
G344 H 36 85 7 18 22 31 10 32 28 15 6 5 18 101 L
G345 H 41 81 7 21 18 27 11 28 24 21 7 6 25 107 L
G346 H 32 77 9 21 21 33 10 24 17 14 9 5 27 94 L
G347 H 34 77 2 14 14 21 14 19 19 15 10 2 17 84 L
G348 A 39 73 4 14 25 38 13 26 27 12 4 3 27 107 L

G344 H 36 85 7 18 22 31 10 32 28 15 6 5 18 101 L
G345 H 41 81 7 21 18 27 11 28 24 21 7 6 25 107 L
G346 H 32 77 9 21 21 33 10 24 17 14 9 5 27 94 L
G347 H 34 77 2 14 14 21 14 19 19 15 10 2 17 84 L
G348 A 39 73 4 14 25 38 13 26 27 12 4 3 27 107 L
G349 H 32 80 0 12 18 28 19 29 14 25 9 1 19 82 L

G345 H 41 81 7 21 18 27 11 28 24 21 7 6 25 107 L
G346 H 32 77 9 21 21 33 10 24 17 14 9 5 27 94 L
G347 H 34 77 2 14 14 21 14 19 19 15 10 2 17 84 L
G348 A 39 73 4 14 25 38 13 26 27 12 4 3 27 107 L
G349 H 32 80 0 12 18 28 19 29 14 25 9 1 19 82 L
G350 A 51 104 6 20 20 32 17 25 38 16 8 2 32 128 L

G346 H 32 77 9 21 21 33 10 24 17 14 9 5 27 94 L
G347 H 34 77 2 14 14 21 14 19 19 15 10 2 17 84 L
G348 A 39 73 4 14 25 38 13 26 27 12 4 3 27 107 L
G349 H 32 80 0 12 18 28 19 29 14 25 9 1 19 82 L
G350 A 51 104 6 20 20 32 17 25 38 16 8 2 32 128 L
G351 A 48 87 4 18 7 14 13 29 37 18 4 5 24 107 L

G347 H 34 77 2 14 14 21 14 19 19 15 10 2 17 84 L
G348 A 39 73 4 14 25 38 13 26 27 12 4 3 27 107 L
G349 H 32 80 0 12 18 28 19 29 14 25 9 1 19 82 L
G350 A 51 104 6 20 20 32 17 25 38 16 8 2 32 128 L
G351 A 48 87 4 18 7 14 13 29 37 18 4 5 24 107 L
G352 A 43 80 4 16 17 29 13 34 34 22 9 4 18 107 W

G348 A 39 73 4 14 25 38 13 26 27 12 4 3 27 107 L
G349 H 32 80 0 12 18 28 19 29 14 25 9 1 19 82 L
G350 A 51 104 6 20 20 32 17 25 38 16 8 2 32 128 L
G351 A 48 87 4 18 7 14 13 29 37 18 4 5 24 107 L
G352 A 43 80 4 16 17 29 13 34 34 22 9 4 18 107 W
G353 A 50 97 12 28 17 23 15 40 38 24 7 6 18 129 W

G349 H 32 80 0 12 18 28 19 29 14 25 9 1 19 82 L
G350 A 51 104 6 20 20 32 17 25 38 16 8 2 32 128 L
G351 A 48 87 4 18 7 14 13 29 37 18 4 5 24 107 L
G352 A 43 80 4 16 17 29 13 34 34 22 9 4 18 107 W
G353 A 50 97 12 28 17 23 15 40 38 24 7 6 18 129 W
G354 H 45 88 12 26 22 32 17 28 23 20 6 1 28 124 L

G350 A 51 104 6 20 20 32 17 25 38 16 8 2 32 128 L
G351 A 48 87 4 18 7 14 13 29 37 18 4 5 24 107 L
G352 A 43 80 4 16 17 29 13 34 34 22 9 4 18 107 W
G353 A 50 97 12 28 17 23 15 40 38 24 7 6 18 129 W
G354 H 45 88 12 26 22 32 17 28 23 20 6 1 28 124 L
G355 H 32 80 3 18 27 44 14 29 16 21 11 6 22 94 L

G351 A 48 87 4 18 7 14 13 29 37 18 4 5 24 107 L
G352 A 43 80 4 16 17 29 13 34 34 22 9 4 18 107 W
G353 A 50 97 12 28 17 23 15 40 38 24 7 6 18 129 W
G354 H 45 88 12 26 22 32 17 28 23 20 6 1 28 124 L
G355 H 32 80 3 18 27 44 14 29 16 21 11 6 22 94 L
G356 A 33 87 1 11 19 28 16 32 23 16 5 3 18 86 L

G352 A 43 80 4 16 17 29 13 34 34 22 9 4 18 107 W
G353 A 50 97 12 28 17 23 15 40 38 24 7 6 18 129 W
G354 H 45 88 12 26 22 32 17 28 23 20 6 1 28 124 L
G355 H 32 80 3 18 27 44 14 29 16 21 11 6 22 94 L
G356 A 33 87 1 11 19 28 16 32 23 16 5 3 18 86 L
G357 A 39 74 11 25 14 25 7 29 30 24 9 4 28 103 L

G353 A 50 97 12 28 17 23 15 40 38 24 7 6 18 129 W
G354 H 45 88 12 26 22 32 17 28 23 20 6 1 28 124 L
G355 H 32 80 3 18 27 44 14 29 16 21 11 6 22 94 L
G356 A 33 87 1 11 19 28 16 32 23 16 5 3 18 86 L
G357 A 39 74 11 25 14 25 7 29 30 24 9 4 28 103 L
G358 A 42 86 6 23 28 33 8 37 34 22 8 4 26 118 L

G354 H 45 88 12 26 22 32 17 28 23 20 6 1 28 124 L
G355 H 32 80 3 18 27 44 14 29 16 21 11 6 22 94 L
G356 A 33 87 1 11 19 28 16 32 23 16 5 3 18 86 L
G357 A 39 74 11 25 14 25 7 29 30 24 9 4 28 103 L
G358 A 42 86 6 23 28 33 8 37 34 22 8 4 26 118 L
G359 H 34 86 6 16 18 21 12 27 19 21 6 4 24 92 L

G355 H 32 80 3 18 27 44 14 29 16 21 11 6 22 94 L
G356 A 33 87 1 11 19 28 16 32 23 16 5 3 18 86 L
G357 A 39 74 11 25 14 25 7 29 30 24 9 4 28 103 L
G358 A 42 86 6 23 28 33 8 37 34 22 8 4 26 118 L
G359 H 34 86 6 16 18 21 12 27 19 21 6 4 24 92 L
G360 H 37 81 8 23 22 34 12 24 24 17 6 5 18 104 L

G356 A 33 87 1 11 19 28 16 32 23 16 5 3 18 86 L
G357 A 39 74 11 25 14 25 7 29 30 24 9 4 28 103 L
G358 A 42 86 6 23 28 33 8 37 34 22 8 4 26 118 L
G359 H 34 86 6 16 18 21 12 27 19 21 6 4 24 92 L
G360 H 37 81 8 23 22 34 12 24 24 17 6 5 18 104 L
G361 A 38 87 7 22 14 14 14 33 23 15 4 3 23 97 L

G357 A 39 74 11 25 14 25 7 29 30 24 9 4 28 103 L
G358 A 42 86 6 23 28 33 8 37 34 22 8 4 26 118 L
G359 H 34 86 6 16 18 21 12 27 19 21 6 4 24 92 L
G360 H 37 81 8 23 22 34 12 24 24 17 6 5 18 104 L
G361 A 38 87 7 22 14 14 14 33 23 15 4 3 23 97 L
G362 A 25 74 4 21 23 32 15 27 17 9 4 5 14 77 W

G358 A 42 86 6 23 28 33 8 37 34 22 8 4 26 118 L
G359 H 34 86 6 16 18 21 12 27 19 21 6 4 24 92 L
G360 H 37 81 8 23 22 34 12 24 24 17 6 5 18 104 L
G361 A 38 87 7 22 14 14 14 33 23 15 4 3 23 97 L
G362 A 25 74 4 21 23 32 15 27 17 9 4 5 14 77 W
G363 H 37 74 11 26 18 22 10 22 21 12 7 2 22 103 L

G359 H 34 86 6 16 18 21 12 27 19 21 6 4 24 92 L
G360 H 37 81 8 23 22 34 12 24 24 17 6 5 18 104 L
G361 A 38 87 7 22 14 14 14 33 23 15 4 3 23 97 L
G362 A 25 74 4 21 23 32 15 27 17 9 4 5 14 77 W
G363 H 37 74 11 26 18 22 10 22 21 12 7 2 22 103 L
G364 A 37 82 4 18 15 32 17 29 19 15 9 4 18 93 L

G360 H 37 81 8 23 22 34 12 24 24 17 6 5 18 104 L
G361 A 38 87 7 22 14 14 14 33 23 15 4 3 23 97 L
G362 A 25 74 4 21 23 32 15 27 17 9 4 5 14 77 W
G363 H 37 74 11 26 18 22 10 22 21 12 7 2 22 103 L
G364 A 37 82 4 18 15 32 17 29 19 15 9 4 18 93 L
G365 H 37 82 7 15 40 48 13 32 20 21 10 1 18 121 W

G361 A 38 87 7 22 14 14 14 33 23 15 4 3 23 97 L
G362 A 25 74 4 21 23 32 15 27 17 9 4 5 14 77 W
G363 H 37 74 11 26 18 22 10 22 21 12 7 2 22 103 L
G364 A 37 82 4 18 15 32 17 29 19 15 9 4 18 93 L
G365 H 37 82 7 15 40 48 13 32 20 21 10 1 18 121 W
G366 H 36 68 4 9 15 27 7 25 24 22 6 4 26 91 L

G362 A 25 74 4 21 23 32 15 27 17 9 4 5 14 77 W
G363 H 37 74 11 26 18 22 10 22 21 12 7 2 22 103 L
G364 A 37 82 4 18 15 32 17 29 19 15 9 4 18 93 L
G365 H 37 82 7 15 40 48 13 32 20 21 10 1 18 121 W
G366 H 36 68 4 9 15 27 7 25 24 22 6 4 26 91 L
G367 H 36 86 4 15 18 27 17 23 17 18 7 7 19 94 L

G363 H 37 74 11 26 18 22 10 22 21 12 7 2 22 103 L
G364 A 37 82 4 18 15 32 17 29 19 15 9 4 18 93 L
G365 H 37 82 7 15 40 48 13 32 20 21 10 1 18 121 W
G366 H 36 68 4 9 15 27 7 25 24 22 6 4 26 91 L
G367 H 36 86 4 15 18 27 17 23 17 18 7 7 19 94 L
G368 H 29 67 7 19 22 34 11 25 17 16 11 5 20 87 L

G364 A 37 82 4 18 15 32 17 29 19 15 9 4 18 93 L
G365 H 37 82 7 15 40 48 13 32 20 21 10 1 18 121 W
G366 H 36 68 4 9 15 27 7 25 24 22 6 4 26 91 L
G367 H 36 86 4 15 18 27 17 23 17 18 7 7 19 94 L
G368 H 29 67 7 19 22 34 11 25 17 16 11 5 20 87 L
G369 H 39 80 9 21 12 15 11 21 24 10 7 4 24 99 L

G365 H 37 82 7 15 40 48 13 32 20 21 10 1 18 121 W
G366 H 36 68 4 9 15 27 7 25 24 22 6 4 26 91 L
G367 H 36 86 4 15 18 27 17 23 17 18 7 7 19 94 L
G368 H 29 67 7 19 22 34 11 25 17 16 11 5 20 87 L
G369 H 39 80 9 21 12 15 11 21 24 10 7 4 24 99 L
G370 A 40 75 5 15 21 32 15 43 32 29 8 8 19 106 W

G366 H 36 68 4 9 15 27 7 25 24 22 6 4 26 91 L
G367 H 36 86 4 15 18 27 17 23 17 18 7 7 19 94 L
G368 H 29 67 7 19 22 34 11 25 17 16 11 5 20 87 L
G369 H 39 80 9 21 12 15 11 21 24 10 7 4 24 99 L
G370 A 40 75 5 15 21 32 15 43 32 29 8 8 19 106 W
G371 A 36 90 5 25 16 22 17 35 21 12 11 3 17 93 L

G367 H 36 86 4 15 18 27 17 23 17 18 7 7 19 94 L
G368 H 29 67 7 19 22 34 11 25 17 16 11 5 20 87 L
G369 H 39 80 9 21 12 15 11 21 24 10 7 4 24 99 L
G370 A 40 75 5 15 21 32 15 43 32 29 8 8 19 106 W
G371 A 36 90 5 25 16 22 17 35 21 12 11 3 17 93 L
G372 H 34 83 5 19 27 33 16 21 23 11 8 7 21 100 L

G368 H 29 67 7 19 22 34 11 25 17 16 11 5 20 87 L
G369 H 39 80 9 21 12 15 11 21 24 10 7 4 24 99 L
G370 A 40 75 5 15 21 32 15 43 32 29 8 8 19 106 W
G371 A 36 90 5 25 16 22 17 35 21 12 11 3 17 93 L
G372 H 34 83 5 19 27 33 16 21 23 11 8 7 21 100 L
G373 H 34 67 9 19 32 41 7 24 16 13 11 3 16 109 W

G369 H 39 80 9 21 12 15 11 21 24 10 7 4 24 99 L
G370 A 40 75 5 15 21 32 15 43 32 29 8 8 19 106 W
G371 A 36 90 5 25 16 22 17 35 21 12 11 3 17 93 L
G372 H 34 83 5 19 27 33 16 21 23 11 8 7 21 100 L
G373 H 34 67 9 19 32 41 7 24 16 13 11 3 16 109 W
G374 H 44 84 7 17 13 18 11 29 27 17 2 10 33 108 L

G370 A 40 75 5 15 21 32 15 43 32 29 8 8 19 106 W
G371 A 36 90 5 25 16 22 17 35 21 12 11 3 17 93 L
G372 H 34 83 5 19 27 33 16 21 23 11 8 7 21 100 L
G373 H 34 67 9 19 32 41 7 24 16 13 11 3 16 109 W
G374 H 44 84 7 17 13 18 11 29 27 17 2 10 33 108 L
G375 A 49 87 4 12 13 23 13 28 36 18 11 2 25 115 L

G371 A 36 90 5 25 16 22 17 35 21 12 11 3 17 93 L
G372 H 34 83 5 19 27 33 16 21 23 11 8 7 21 100 L
G373 H 34 67 9 19 32 41 7 24 16 13 11 3 16 109 W
G374 H 44 84 7 17 13 18 11 29 27 17 2 10 33 108 L
G375 A 49 87 4 12 13 23 13 28 36 18 11 2 25 115 L
G376 H 54 92 7 20 24 31 10 30 39 11 11 1 23 139 W

G372 H 34 83 5 19 27 33 16 21 23 11 8 7 21 100 L
G373 H 34 67 9 19 32 41 7 24 16 13 11 3 16 109 W
G374 H 44 84 7 17 13 18 11 29 27 17 2 10 33 108 L
G375 A 49 87 4 12 13 23 13 28 36 18 11 2 25 115 L
G376 H 54 92 7 20 24 31 10 30 39 11 11 1 23 139 W
G377 A 43 81 6 20 25 35 16 25 32 20 7 6 28 117 L

G373 H 34 67 9 19 32 41 7 24 16 13 11 3 16 109 W
G374 H 44 84 7 17 13 18 11 29 27 17 2 10 33 108 L
G375 A 49 87 4 12 13 23 13 28 36 18 11 2 25 115 L
G376 H 54 92 7 20 24 31 10 30 39 11 11 1 23 139 W
G377 A 43 81 6 20 25 35 16 25 32 20 7 6 28 117 L
G378 A 38 84 6 23 16 22 10 35 25 20 8 8 21 98 W

G374 H 44 84 7 17 13 18 11 29 27 17 2 10 33 108 L
G375 A 49 87 4 12 13 23 13 28 36 18 11 2 25 115 L
G376 H 54 92 7 20 24 31 10 30 39 11 11 1 23 139 W
G377 A 43 81 6 20 25 35 16 25 32 20 7 6 28 117 L
G378 A 38 84 6 23 16 22 10 35 25 20 8 8 21 98 W
G379 A 30 80 8 20 21 27 11 32 22 19 7 10 18 89 L

G375 A 49 87 4 12 13 23 13 28 36 18 11 2 25 115 L
G376 H 54 92 7 20 24 31 10 30 39 11 11 1 23 139 W
G377 A 43 81 6 20 25 35 16 25 32 20 7 6 28 117 L
G378 A 38 84 6 23 16 22 10 35 25 20 8 8 21 98 W
G379 A 30 80 8 20 21 27 11 32 22 19 7 10 18 89 L
G380 H 41 92 8 18 15 19 8 29 24 12 8 6 16 105 L

G376 H 54 92 7 20 24 31 10 30 39 11 11 1 23 139 W
G377 A 43 81 6 20 25 35 16 25 32 20 7 6 28 117 L
G378 A 38 84 6 23 16 22 10 35 25 20 8 8 21 98 W
G379 A 30 80 8 20 21 27 11 32 22 19 7 10 18 89 L
G380 H 41 92 8 18 15 19 8 29 24 12 8 6 16 105 L
G381 H 41 89 5 21 12 21 8 20 21 9 8 4 20 99 L

G377 A 43 81 6 20 25 35 16 25 32 20 7 6 28 117 L
G378 A 38 84 6 23 16 22 10 35 25 20 8 8 21 98 W
G379 A 30 80 8 20 21 27 11 32 22 19 7 10 18 89 L
G380 H 41 92 8 18 15 19 8 29 24 12 8 6 16 105 L
G381 H 41 89 5 21 12 21 8 20 21 9 8 4 20 99 L
G382 A 36 84 4 13 9 19 12 29 25 15 11 5 22 85 L

G378 A 38 84 6 23 16 22 10 35 25 20 8 8 21 98 W
G379 A 30 80 8 20 21 27 11 32 22 19 7 10 18 89 L
G380 H 41 92 8 18 15 19 8 29 24 12 8 6 16 105 L
G381 H 41 89 5 21 12 21 8 20 21 9 8 4 20 99 L
G382 A 36 84 4 13 9 19 12 29 25 15 11 5 22 85 L
G383 A 35 92 5 22 11 16 20 29 23 22 8 1 19 86 L

G379 A 30 80 8 20 21 27 11 32 22 19 7 10 18 89 L
G380 H 41 92 8 18 15 19 8 29 24 12 8 6 16 105 L
G381 H 41 89 5 21 12 21 8 20 21 9 8 4 20 99 L
G382 A 36 84 4 13 9 19 12 29 25 15 11 5 22 85 L
G383 A 35 92 5 22 11 16 20 29 23 22 8 1 19 86 L
G384 A 44 94 10 25 14 19 10 29 25 11 9 5 24 112 L

G380 H 41 92 8 18 15 19 8 29 24 12 8 6 16 105 L
G381 H 41 89 5 21 12 21 8 20 21 9 8 4 20 99 L
G382 A 36 84 4 13 9 19 12 29 25 15 11 5 22 85 L
G383 A 35 92 5 22 11 16 20 29 23 22 8 1 19 86 L
G384 A 44 94 10 25 14 19 10 29 25 11 9 5 24 112 L
G385 H 35 93 7 23 29 33 20 28 18 14 8 3 21 106 W

G381 H 41 89 5 21 12 21 8 20 21 9 8 4 20 99 L
G382 A 36 84 4 13 9 19 12 29 25 15 11 5 22 85 L
G383 A 35 92 5 22 11 16 20 29 23 22 8 1 19 86 L
G384 A 44 94 10 25 14 19 10 29 25 11 9 5 24 112 L
G385 H 35 93 7 23 29 33 20 28 18 14 8 3 21 106 W
G386 A 46 89 7 20 21 26 17 32 30 17 10 4 24 120 W

G382 A 36 84 4 13 9 19 12 29 25 15 11 5 22 85 L
G383 A 35 92 5 22 11 16 20 29 23 22 8 1 19 86 L
G384 A 44 94 10 25 14 19 10 29 25 11 9 5 24 112 L
G385 H 35 93 7 23 29 33 20 28 18 14 8 3 21 106 W
G386 A 46 89 7 20 21 26 17 32 30 17 10 4 24 120 W
G387 H 34 91 8 25 26 33 18 23 19 17 8 5 28 102 L

G383 A 35 92 5 22 11 16 20 29 23 22 8 1 19 86 L
G384 A 44 94 10 25 14 19 10 29 25 11 9 5 24 112 L
G385 H 35 93 7 23 29 33 20 28 18 14 8 3 21 106 W
G386 A 46 89 7 20 21 26 17 32 30 17 10 4 24 120 W
G387 H 34 91 8 25 26 33 18 23 19 17 8 5 28 102 L
G388 H 47 89 10 32 20 31 4 40 32 12 6 4 30 124 W

G384 A 44 94 10 25 14 19 10 29 25 11 9 5 24 112 L
G385 H 35 93 7 23 29 33 20 28 18 14 8 3 21 106 W
G386 A 46 89 7 20 21 26 17 32 30 17 10 4 24 120 W
G387 H 34 91 8 25 26 33 18 23 19 17 8 5 28 102 L
G388 H 47 89 10 32 20 31 4 40 32 12 6 4 30 124 W
G389 A 50 98 8 21 17 26 12 31 28 14 7 8 29 125 L

G385 H 35 93 7 23 29 33 20 28 18 14 8 3 21 106 W
G386 A 46 89 7 20 21 26 17 32 30 17 10 4 24 120 W
G387 H 34 91 8 25 26 33 18 23 19 17 8 5 28 102 L
G388 H 47 89 10 32 20 31 4 40 32 12 6 4 30 124 W
G389 A 50 98 8 21 17 26 12 31 28 14 7 8 29 125 L
G390 A 45 93 10 23 19 28 19 28 28 14 7 5 21 119 W

G386 A 46 89 7 20 21 26 17 32 30 17 10 4 24 120 W
G387 H 34 91 8 25 26 33 18 23 19 17 8 5 28 102 L
G388 H 47 89 10 32 20 31 4 40 32 12 6 4 30 124 W
G389 A 50 98 8 21 17 26 12 31 28 14 7 8 29 125 L
G390 A 45 93 10 23 19 28 19 28 28 14 7 5 21 119 W
G391 H 40 87 5 16 25 35 14 21 23 17 6 5 18 110 L

G387 H 34 91 8 25 26 33 18 23 19 17 8 5 28 102 L
G388 H 47 89 10 32 20 31 4 40 32 12 6 4 30 124 W
G389 A 50 98 8 21 17 26 12 31 28 14 7 8 29 125 L
G390 A 45 93 10 23 19 28 19 28 28 14 7 5 21 119 W
G391 H 40 87 5 16 25 35 14 21 23 17 6 5 18 110 L
G392 A 40 88 4 12 33 46 21 33 24 14 3 7 17 117 W

G388 H 47 89 10 32 20 31 4 40 32 12 6 4 30 124 W
G389 A 50 98 8 21 17 26 12 31 28 14 7 8 29 125 L
G390 A 45 93 10 23 19 28 19 28 28 14 7 5 21 119 W
G391 H 40 87 5 16 25 35 14 21 23 17 6 5 18 110 L
G392 A 40 88 4 12 33 46 21 33 24 14 3 7 17 117 W
G393 H 43 83 6 17 17 23 15 27 24 20 8 4 26 109 L

G389 A 50 98 8 21 17 26 12 31 28 14 7 8 29 125 L
G390 A 45 93 10 23 19 28 19 28 28 14 7 5 21 119 W
G391 H 40 87 5 16 25 35 14 21 23 17 6 5 18 110 L
G392 A 40 88 4 12 33 46 21 33 24 14 3 7 17 117 W
G393 H 43 83 6 17 17 23 15 27 24 20 8 4 26 109 L
G394 H 41 87 10 23 10 20 18 23 19 22 13 2 15 102 L

G390 A 45 93 10 23 19 28 19 28 28 14 7 5 21 119 W
G391 H 40 87 5 16 25 35 14 21 23 17 6 5 18 110 L
G392 A 40 88 4 12 33 46 21 33 24 14 3 7 17 117 W
G393 H 43 83 6 17 17 23 15 27 24 20 8 4 26 109 L
G394 H 41 87 10 23 10 20 18 23 19 22 13 2 15 102 L
G395 H 42 87 7 27 20 24 8 36 18 18 6 4 26 111 L

G391 H 40 87 5 16 25 35 14 21 23 17 6 5 18 110 L
G392 A 40 88 4 12 33 46 21 33 24 14 3 7 17 117 W
G393 H 43 83 6 17 17 23 15 27 24 20 8 4 26 109 L
G394 H 41 87 10 23 10 20 18 23 19 22 13 2 15 102 L
G395 H 42 87 7 27 20 24 8 36 18 18 6 4 26 111 L
G396 H 36 82 2 13 24 41 18 27 19 22 11 2 13 98 L

G392 A 40 88 4 12 33 46 21 33 24 14 3 7 17 117 W
G393 H 43 83 6 17 17 23 15 27 24 20 8 4 26 109 L
G394 H 41 87 10 23 10 20 18 23 19 22 13 2 15 102 L
G395 H 42 87 7 27 20 24 8 36 18 18 6 4 26 111 L
G396 H 36 82 2 13 24 41 18 27 19 22 11 2 13 98 L
G397 H 47 83 8 16 25 32 15 30 27 14 4 8 22 127 W

G393 H 43 83 6 17 17 23 15 27 24 20 8 4 26 109 L
G394 H 41 87 10 23 10 20 18 23 19 22 13 2 15 102 L
G395 H 42 87 7 27 20 24 8 36 18 18 6 4 26 111 L
G396 H 36 82 2 13 24 41 18 27 19 22 11 2 13 98 L
G397 H 47 83 8 16 25 32 15 30 27 14 4 8 22 127 W
G398 A 32 80 1 13 15 23 14 30 20 23 9 3 27 80 L

G394 H 41 87 10 23 10 20 18 23 19 22 13 2 15 102 L
G395 H 42 87 7 27 20 24 8 36 18 18 6 4 26 111 L
G396 H 36 82 2 13 24 41 18 27 19 22 11 2 13 98 L
G397 H 47 83 8 16 25 32 15 30 27 14 4 8 22 127 W
G398 A 32 80 1 13 15 23 14 30 20 23 9 3 27 80 L
G399 A 37 89 4 13 26 38 21 24 26 22 9 3 21 104 L

G395 H 42 87 7 27 20 24 8 36 18 18 6 4 26 111 L
G396 H 36 82 2 13 24 41 18 27 19 22 11 2 13 98 L
G397 H 47 83 8 16 25 32 15 30 27 14 4 8 22 127 W
G398 A 32 80 1 13 15 23 14 30 20 23 9 3 27 80 L
G399 A 37 89 4 13 26 38 21 24 26 22 9 3 21 104 L
G400 A 42 82 5 15 33 44 13 38 35 21 10 5 21 122 W

G396 H 36 82 2 13 24 41 18 27 19 22 11 2 13 98 L
G397 H 47 83 8 16 25 32 15 30 27 14 4 8 22 127 W
G398 A 32 80 1 13 15 23 14 30 20 23 9 3 27 80 L
G399 A 37 89 4 13 26 38 21 24 26 22 9 3 21 104 L
G400 A 42 82 5 15 33 44 13 38 35 21 10 5 21 122 W
G401 A 43 87 7 24 9 11 14 34 29 22 10 5 21 102 L

G397 H 47 83 8 16 25 32 15 30 27 14 4 8 22 127 W
G398 A 32 80 1 13 15 23 14 30 20 23 9 3 27 80 L
G399 A 37 89 4 13 26 38 21 24 26 22 9 3 21 104 L
G400 A 42 82 5 15 33 44 13 38 35 21 10 5 21 122 W
G401 A 43 87 7 24 9 11 14 34 29 22 10 5 21 102 L
G402 A 44 107 4 17 7 10 26 20 25 17 9 4 15 99 L

G398 A 32 80 1 13 15 23 14 30 20 23 9 3 27 80 L
G399 A 37 89 4 13 26 38 21 24 26 22 9 3 21 104 L
G400 A 42 82 5 15 33 44 13 38 35 21 10 5 21 122 W
G401 A 43 87 7 24 9 11 14 34 29 22 10 5 21 102 L
G402 A 44 107 4 17 7 10 26 20 25 17 9 4 15 99 L
G403 H 44 83 11 23 24 35 11 28 19 16 9 8 18 123 W

G399 A 37 89 4 13 26 38 21 24 26 22 9 3 21 104 L
G400 A 42 82 5 15 33 44 13 38 35 21 10 5 21 122 W
G401 A 43 87 7 24 9 11 14 34 29 22 10 5 21 102 L
G402 A 44 107 4 17 7 10 26 20 25 17 9 4 15 99 L
