G1544 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1545 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1546 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1547 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1543 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1544 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1545 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1546 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1547 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1548 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1544 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1545 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1546 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1547 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1548 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1549 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1545 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1546 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1547 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1548 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1549 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1550 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1546 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1547 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1548 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1549 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1550 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1551 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1547 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1548 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1549 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1550 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1551 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1552 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1548 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1549 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1550 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1551 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1552 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1553 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1549 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1550 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1551 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1552 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1553 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1554 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1550 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1551 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1552 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1553 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1554 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1555 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1551 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1552 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1553 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1554 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1555 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1556 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W

G1552 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1553 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1554 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1555 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1556 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1557 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1553 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1554 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1555 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1556 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1557 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1558 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1554 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1555 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1556 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1557 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1558 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1559 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1555 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1556 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1557 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1558 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1559 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1560 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1556 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1557 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1558 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1559 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1560 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1561 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1557 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1558 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1559 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1560 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1561 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1562 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W

G1558 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1559 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1560 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1561 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1562 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1563 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1559 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1560 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1561 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1562 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1563 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1564 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1560 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1561 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1562 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1563 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1564 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1565 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1561 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1562 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1563 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1564 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1565 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1566 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W

G1562 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1563 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1564 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1565 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1566 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1567 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1563 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1564 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1565 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1566 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1567 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1568 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1564 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1565 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1566 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1567 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1568 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1569 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W

G1565 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1566 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1567 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1568 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1569 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1570 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1566 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1567 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1568 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1569 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1570 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1571 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1567 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1568 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1569 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1570 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1571 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1572 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1568 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1569 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1570 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1571 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1572 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1573 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1569 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 W
G1570 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1571 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1572 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1573 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1574 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1570 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1571 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1572 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1573 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1574 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1575 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1571 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1572 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1573 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1574 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1575 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1576 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1572 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1573 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1574 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1575 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1576 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1577 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1573 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1574 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1575 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1576 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1577 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1578 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1574 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1575 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1576 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1577 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1578 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1579 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1575 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1576 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1577 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1578 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1579 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1580 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1576 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1577 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1578 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1579 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1580 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1581 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1577 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1578 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1579 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1580 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1581 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1582 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1578 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1579 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1580 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1581 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1582 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1583 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1579 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1580 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1581 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1582 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1583 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1584 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1580 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1581 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1582 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1583 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1584 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1585 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1581 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1582 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1583 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1584 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1585 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1586 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1582 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1583 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1584 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1585 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1586 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1587 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1583 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1584 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1585 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1586 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1587 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1588 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1584 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1585 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1586 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1587 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1588 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1589 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1585 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1586 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1587 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1588 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1589 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1590 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1586 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1587 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1588 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1589 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1590 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1591 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1587 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1588 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1589 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1590 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1591 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1592 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L

G1588 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1589 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1590 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1591 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1592 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1593 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W

G1589 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1590 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1591 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1592 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1593 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W
G1594 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L

G1590 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1591 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1592 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1593 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W
G1594 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1595 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L

G1591 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1592 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1593 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W
G1594 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1595 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1596 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L

G1592 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0370380413398 L
G1593 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W
G1594 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1595 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1596 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1597 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W

G1593 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W
G1594 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1595 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1596 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1597 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W
G1598 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W

G1594 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1595 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1596 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 L
G1597 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W
G1598 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W
G1599 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0391539315863 W

