G610 A 31 68 3 5 31 39 12 30 16 17 7 3 24 96 W

G606 A 31 71 5 14 22 35 9 30 20 13 7 3 20 89 L
G607 H 35 83 6 18 15 18 12 30 26 12 5 8 25 91 L
G608 H 37 88 1 14 15 23 14 33 19 19 11 5 18 90 L
G609 A 22 68 2 6 22 32 16 33 13 16 3 3 19 68 L
G610 A 31 68 3 5 31 39 12 30 16 17 7 3 24 96 W
G611 A 31 72 1 8 31 46 15 34 18 15 6 7 22 94 W

G607 H 35 83 6 18 15 18 12 30 26 12 5 8 25 91 L
G608 H 37 88 1 14 15 23 14 33 19 19 11 5 18 90 L
G609 A 22 68 2 6 22 32 16 33 13 16 3 3 19 68 L
G610 A 31 68 3 5 31 39 12 30 16 17 7 3 24 96 W
G611 A 31 72 1 8 31 46 15 34 18 15 6 7 22 94 W
G612 H 38 80 6 11 4 4 10 19 23 17 9 12 17 86 W

G608 H 37 88 1 14 15 23 14 33 19 19 11 5 18 90 L
G609 A 22 68 2 6 22 32 16 33 13 16 3 3 19 68 L
G610 A 31 68 3 5 31 39 12 30 16 17 7 3 24 96 W
G611 A 31 72 1 8 31 46 15 34 18 15 6 7 22 94 W
G612 H 38 80 6 11 4 4 10 19 23 17 9 12 17 86 W
G613 H 40 78 2 8 18 19 10 29 24 15 11 3 18 100 W

G609 A 22 68 2 6 22 32 16 33 13 16 3 3 19 68 L
G610 A 31 68 3 5 31 39 12 30 16 17 7 3 24 96 W
G611 A 31 72 1 8 31 46 15 34 18 15 6 7 22 94 W
G612 H 38 80 6 11 4 4 10 19 23 17 9 12 17 86 W
G613 H 40 78 2 8 18 19 10 29 24 15 11 3 18 100 W
G614 H 29 71 3 7 26 37 14 29 16 22 5 7 28 87 L

G610 A 31 68 3 5 31 39 12 30 16 17 7 3 24 96 W
G611 A 31 72 1 8 31 46 15 34 18 15 6 7 22 94 W
G612 H 38 80 6 11 4 4 10 19 23 17 9 12 17 86 W
G613 H 40 78 2 8 18 19 10 29 24 15 11 3 18 100 W
G614 H 29 71 3 7 26 37 14 29 16 22 5 7 28 87 L
G615 H 33 76 2 7 24 29 9 33 15 10 7 8 27 92 W

G611 A 31 72 1 8 31 46 15 34 18 15 6 7 22 94 W
G612 H 38 80 6 11 4 4 10 19 23 17 9 12 17 86 W
G613 H 40 78 2 8 18 19 10 29 24 15 11 3 18 100 W
G614 H 29 71 3 7 26 37 14 29 16 22 5 7 28 87 L
G615 H 33 76 2 7 24 29 9 33 15 10 7 8 27 92 W
G616 A 35 81 1 5 7 16 12 28 16 14 6 8 12 78 L

G612 H 38 80 6 11 4 4 10 19 23 17 9 12 17 86 W
G613 H 40 78 2 8 18 19 10 29 24 15 11 3 18 100 W
G614 H 29 71 3 7 26 37 14 29 16 22 5 7 28 87 L
G615 H 33 76 2 7 24 29 9 33 15 10 7 8 27 92 W
G616 A 35 81 1 5 7 16 12 28 16 14 6 8 12 78 L
G617 A 36 77 2 10 13 19 9 29 24 15 9 5 21 87 L

G613 H 40 78 2 8 18 19 10 29 24 15 11 3 18 100 W
G614 H 29 71 3 7 26 37 14 29 16 22 5 7 28 87 L
G615 H 33 76 2 7 24 29 9 33 15 10 7 8 27 92 W
G616 A 35 81 1 5 7 16 12 28 16 14 6 8 12 78 L
G617 A 36 77 2 10 13 19 9 29 24 15 9 5 21 87 L
G618 A 39 75 1 4 18 33 17 36 30 27 9 3 25 97 W

G614 H 29 71 3 7 26 37 14 29 16 22 5 7 28 87 L
G615 H 33 76 2 7 24 29 9 33 15 10 7 8 27 92 W
G616 A 35 81 1 5 7 16 12 28 16 14 6 8 12 78 L
G617 A 36 77 2 10 13 19 9 29 24 15 9 5 21 87 L
G618 A 39 75 1 4 18 33 17 36 30 27 9 3 25 97 W
G619 A 36 74 4 8 22 30 15 27 23 19 7 3 22 98 W

G615 H 33 76 2 7 24 29 9 33 15 10 7 8 27 92 W
G616 A 35 81 1 5 7 16 12 28 16 14 6 8 12 78 L
G617 A 36 77 2 10 13 19 9 29 24 15 9 5 21 87 L
G618 A 39 75 1 4 18 33 17 36 30 27 9 3 25 97 W
G619 A 36 74 4 8 22 30 15 27 23 19 7 3 22 98 W
G620 H 43 89 4 12 25 36 16 30 26 14 8 3 29 115 L

G616 A 35 81 1 5 7 16 12 28 16 14 6 8 12 78 L
G617 A 36 77 2 10 13 19 9 29 24 15 9 5 21 87 L
G618 A 39 75 1 4 18 33 17 36 30 27 9 3 25 97 W
G619 A 36 74 4 8 22 30 15 27 23 19 7 3 22 98 W
G620 H 43 89 4 12 25 36 16 30 26 14 8 3 29 115 L
G621 A 38 80 5 15 36 43 16 40 23 18 8 7 26 117 W

G617 A 36 77 2 10 13 19 9 29 24 15 9 5 21 87 L
G618 A 39 75 1 4 18 33 17 36 30 27 9 3 25 97 W
G619 A 36 74 4 8 22 30 15 27 23 19 7 3 22 98 W
G620 H 43 89 4 12 25 36 16 30 26 14 8 3 29 115 L
G621 A 38 80 5 15 36 43 16 40 23 18 8 7 26 117 W
G622 H 39 80 2 4 35 48 14 35 27 16 9 6 29 115 W

G618 A 39 75 1 4 18 33 17 36 30 27 9 3 25 97 W
G619 A 36 74 4 8 22 30 15 27 23 19 7 3 22 98 W
G620 H 43 89 4 12 25 36 16 30 26 14 8 3 29 115 L
G621 A 38 80 5 15 36 43 16 40 23 18 8 7 26 117 W
G622 H 39 80 2 4 35 48 14 35 27 16 9 6 29 115 W
G623 A 41 77 6 11 17 24 11 36 20 19 11 5 20 105 W

G619 A 36 74 4 8 22 30 15 27 23 19 7 3 22 98 W
G620 H 43 89 4 12 25 36 16 30 26 14 8 3 29 115 L
G621 A 38 80 5 15 36 43 16 40 23 18 8 7 26 117 W
G622 H 39 80 2 4 35 48 14 35 27 16 9 6 29 115 W
G623 A 41 77 6 11 17 24 11 36 20 19 11 5 20 105 W
G624 A 42 67 4 6 29 36 9 30 31 17 9 6 20 117 W

G620 H 43 89 4 12 25 36 16 30 26 14 8 3 29 115 L
G621 A 38 80 5 15 36 43 16 40 23 18 8 7 26 117 W
G622 H 39 80 2 4 35 48 14 35 27 16 9 6 29 115 W
G623 A 41 77 6 11 17 24 11 36 20 19 11 5 20 105 W
G624 A 42 67 4 6 29 36 9 30 31 17 9 6 20 117 W
G625 A 34 81 4 18 29 36 16 39 22 16 4 7 19 101 W

G621 A 38 80 5 15 36 43 16 40 23 18 8 7 26 117 W
G622 H 39 80 2 4 35 48 14 35 27 16 9 6 29 115 W
G623 A 41 77 6 11 17 24 11 36 20 19 11 5 20 105 W
G624 A 42 67 4 6 29 36 9 30 31 17 9 6 20 117 W
G625 A 34 81 4 18 29 36 16 39 22 16 4 7 19 101 W
G626 H 38 84 5 23 14 18 16 20 25 17 13 3 17 95 L

G622 H 39 80 2 4 35 48 14 35 27 16 9 6 29 115 W
G623 A 41 77 6 11 17 24 11 36 20 19 11 5 20 105 W
G624 A 42 67 4 6 29 36 9 30 31 17 9 6 20 117 W
G625 A 34 81 4 18 29 36 16 39 22 16 4 7 19 101 W
G626 H 38 84 5 23 14 18 16 20 25 17 13 3 17 95 L
G627 A 28 69 2 18 31 36 10 26 14 17 6 2 24 89 L

G623 A 41 77 6 11 17 24 11 36 20 19 11 5 20 105 W
G624 A 42 67 4 6 29 36 9 30 31 17 9 6 20 117 W
G625 A 34 81 4 18 29 36 16 39 22 16 4 7 19 101 W
G626 H 38 84 5 23 14 18 16 20 25 17 13 3 17 95 L
G627 A 28 69 2 18 31 36 10 26 14 17 6 2 24 89 L
G628 A 50 91 4 11 17 21 18 29 32 16 7 7 16 121 W

G624 A 42 67 4 6 29 36 9 30 31 17 9 6 20 117 W
G625 A 34 81 4 18 29 36 16 39 22 16 4 7 19 101 W
G626 H 38 84 5 23 14 18 16 20 25 17 13 3 17 95 L
G627 A 28 69 2 18 31 36 10 26 14 17 6 2 24 89 L
G628 A 50 91 4 11 17 21 18 29 32 16 7 7 16 121 W
G629 H 36 70 9 19 25 33 9 32 22 15 2 1 20 106 W

G625 A 34 81 4 18 29 36 16 39 22 16 4 7 19 101 W
G626 H 38 84 5 23 14 18 16 20 25 17 13 3 17 95 L
G627 A 28 69 2 18 31 36 10 26 14 17 6 2 24 89 L
G628 A 50 91 4 11 17 21 18 29 32 16 7 7 16 121 W
G629 H 36 70 9 19 25 33 9 32 22 15 2 1 20 106 W
G630 H 24 72 3 17 8 19 10 18 16 22 10 5 25 59 L

G626 H 38 84 5 23 14 18 16 20 25 17 13 3 17 95 L
G627 A 28 69 2 18 31 36 10 26 14 17 6 2 24 89 L
G628 A 50 91 4 11 17 21 18 29 32 16 7 7 16 121 W
G629 H 36 70 9 19 25 33 9 32 22 15 2 1 20 106 W
G630 H 24 72 3 17 8 19 10 18 16 22 10 5 25 59 L
G631 H 34 76 5 19 28 32 8 30 22 24 10 1 22 101 L

G627 A 28 69 2 18 31 36 10 26 14 17 6 2 24 89 L
G628 A 50 91 4 11 17 21 18 29 32 16 7 7 16 121 W
G629 H 36 70 9 19 25 33 9 32 22 15 2 1 20 106 W
G630 H 24 72 3 17 8 19 10 18 16 22 10 5 25 59 L
G631 H 34 76 5 19 28 32 8 30 22 24 10 1 22 101 L
G632 A 32 76 9 22 25 29 7 35 22 19 10 5 19 98 W

G628 A 50 91 4 11 17 21 18 29 32 16 7 7 16 121 W
G629 H 36 70 9 19 25 33 9 32 22 15 2 1 20 106 W
G630 H 24 72 3 17 8 19 10 18 16 22 10 5 25 59 L
G631 H 34 76 5 19 28 32 8 30 22 24 10 1 22 101 L
G632 A 32 76 9 22 25 29 7 35 22 19 10 5 19 98 W
G633 A 28 82 2 11 20 22 17 31 19 13 6 3 22 78 L

G629 H 36 70 9 19 25 33 9 32 22 15 2 1 20 106 W
G630 H 24 72 3 17 8 19 10 18 16 22 10 5 25 59 L
G631 H 34 76 5 19 28 32 8 30 22 24 10 1 22 101 L
G632 A 32 76 9 22 25 29 7 35 22 19 10 5 19 98 W
G633 A 28 82 2 11 20 22 17 31 19 13 6 3 22 78 L
G634 H 44 91 5 14 14 22 18 23 35 12 10 8 30 107 L

G630 H 24 72 3 17 8 19 10 18 16 22 10 5 25 59 L
G631 H 34 76 5 19 28 32 8 30 22 24 10 1 22 101 L
G632 A 32 76 9 22 25 29 7 35 22 19 10 5 19 98 W
G633 A 28 82 2 11 20 22 17 31 19 13 6 3 22 78 L
G634 H 44 91 5 14 14 22 18 23 35 12 10 8 30 107 L
G635 A 35 86 4 17 21 26 14 37 24 15 5 9 20 95 W

G631 H 34 76 5 19 28 32 8 30 22 24 10 1 22 101 L
G632 A 32 76 9 22 25 29 7 35 22 19 10 5 19 98 W
G633 A 28 82 2 11 20 22 17 31 19 13 6 3 22 78 L
G634 H 44 91 5 14 14 22 18 23 35 12 10 8 30 107 L
G635 A 35 86 4 17 21 26 14 37 24 15 5 9 20 95 W
G636 H 30 78 2 16 20 31 18 31 21 18 5 3 30 82 L

G632 A 32 76 9 22 25 29 7 35 22 19 10 5 19 98 W
G633 A 28 82 2 11 20 22 17 31 19 13 6 3 22 78 L
G634 H 44 91 5 14 14 22 18 23 35 12 10 8 30 107 L
G635 A 35 86 4 17 21 26 14 37 24 15 5 9 20 95 W
G636 H 30 78 2 16 20 31 18 31 21 18 5 3 30 82 L
G637 A 38 74 2 11 25 27 14 27 23 13 6 1 20 103 W

G633 A 28 82 2 11 20 22 17 31 19 13 6 3 22 78 L
G634 H 44 91 5 14 14 22 18 23 35 12 10 8 30 107 L
G635 A 35 86 4 17 21 26 14 37 24 15 5 9 20 95 W
G636 H 30 78 2 16 20 31 18 31 21 18 5 3 30 82 L
G637 A 38 74 2 11 25 27 14 27 23 13 6 1 20 103 W
G638 A 30 70 4 18 18 22 7 26 22 16 4 4 21 82 L

G634 H 44 91 5 14 14 22 18 23 35 12 10 8 30 107 L
G635 A 35 86 4 17 21 26 14 37 24 15 5 9 20 95 W
G636 H 30 78 2 16 20 31 18 31 21 18 5 3 30 82 L
G637 A 38 74 2 11 25 27 14 27 23 13 6 1 20 103 W
G638 A 30 70 4 18 18 22 7 26 22 16 4 4 21 82 L
G639 H 31 65 3 12 17 23 10 35 19 20 2 3 17 82 W

G635 A 35 86 4 17 21 26 14 37 24 15 5 9 20 95 W
G636 H 30 78 2 16 20 31 18 31 21 18 5 3 30 82 L
G637 A 38 74 2 11 25 27 14 27 23 13 6 1 20 103 W
G638 A 30 70 4 18 18 22 7 26 22 16 4 4 21 82 L
G639 H 31 65 3 12 17 23 10 35 19 20 2 3 17 82 W
G640 H 33 72 3 12 18 30 12 26 25 17 9 4 24 87 L

G636 H 30 78 2 16 20 31 18 31 21 18 5 3 30 82 L
G637 A 38 74 2 11 25 27 14 27 23 13 6 1 20 103 W
G638 A 30 70 4 18 18 22 7 26 22 16 4 4 21 82 L
G639 H 31 65 3 12 17 23 10 35 19 20 2 3 17 82 W
G640 H 33 72 3 12 18 30 12 26 25 17 9 4 24 87 L
G641 H 33 74 2 9 12 19 9 31 20 21 5 6 23 80 L

G637 A 38 74 2 11 25 27 14 27 23 13 6 1 20 103 W
G638 A 30 70 4 18 18 22 7 26 22 16 4 4 21 82 L
G639 H 31 65 3 12 17 23 10 35 19 20 2 3 17 82 W
G640 H 33 72 3 12 18 30 12 26 25 17 9 4 24 87 L
G641 H 33 74 2 9 12 19 9 31 20 21 5 6 23 80 L
G642 A 35 84 2 12 15 22 15 30 18 21 8 6 33 87 L

G638 A 30 70 4 18 18 22 7 26 22 16 4 4 21 82 L
G639 H 31 65 3 12 17 23 10 35 19 20 2 3 17 82 W
G640 H 33 72 3 12 18 30 12 26 25 17 9 4 24 87 L
G641 H 33 74 2 9 12 19 9 31 20 21 5 6 23 80 L
G642 A 35 84 2 12 15 22 15 30 18 21 8 6 33 87 L
G643 A 35 73 4 14 34 45 14 32 20 10 2 6 18 108 W

G639 H 31 65 3 12 17 23 10 35 19 20 2 3 17 82 W
G640 H 33 72 3 12 18 30 12 26 25 17 9 4 24 87 L
G641 H 33 74 2 9 12 19 9 31 20 21 5 6 23 80 L
G642 A 35 84 2 12 15 22 15 30 18 21 8 6 33 87 L
G643 A 35 73 4 14 34 45 14 32 20 10 2 6 18 108 W
G644 H 35 89 4 15 16 21 17 39 22 12 4 7 19 90 W

G640 H 33 72 3 12 18 30 12 26 25 17 9 4 24 87 L
G641 H 33 74 2 9 12 19 9 31 20 21 5 6 23 80 L
G642 A 35 84 2 12 15 22 15 30 18 21 8 6 33 87 L
G643 A 35 73 4 14 34 45 14 32 20 10 2 6 18 108 W
G644 H 35 89 4 15 16 21 17 39 22 12 4 7 19 90 W
G645 H 40 77 2 8 17 24 14 24 24 10 8 8 24 99 W

G641 H 33 74 2 9 12 19 9 31 20 21 5 6 23 80 L
G642 A 35 84 2 12 15 22 15 30 18 21 8 6 33 87 L
G643 A 35 73 4 14 34 45 14 32 20 10 2 6 18 108 W
G644 H 35 89 4 15 16 21 17 39 22 12 4 7 19 90 W
G645 H 40 77 2 8 17 24 14 24 24 10 8 8 24 99 W
G646 H 33 79 4 16 19 27 17 25 17 15 6 8 26 89 L

G642 A 35 84 2 12 15 22 15 30 18 21 8 6 33 87 L
G643 A 35 73 4 14 34 45 14 32 20 10 2 6 18 108 W
G644 H 35 89 4 15 16 21 17 39 22 12 4 7 19 90 W
G645 H 40 77 2 8 17 24 14 24 24 10 8 8 24 99 W
G646 H 33 79 4 16 19 27 17 25 17 15 6 8 26 89 L
G647 A 46 84 4 14 13 19 12 32 28 12 6 4 20 109 W

G643 A 35 73 4 14 34 45 14 32 20 10 2 6 18 108 W
G644 H 35 89 4 15 16 21 17 39 22 12 4 7 19 90 W
G645 H 40 77 2 8 17 24 14 24 24 10 8 8 24 99 W
G646 H 33 79 4 16 19 27 17 25 17 15 6 8 26 89 L
G647 A 46 84 4 14 13 19 12 32 28 12 6 4 20 109 W
G648 H 33 82 7 17 10 13 16 26 28 15 7 3 24 83 L

G644 H 35 89 4 15 16 21 17 39 22 12 4 7 19 90 W
G645 H 40 77 2 8 17 24 14 24 24 10 8 8 24 99 W
G646 H 33 79 4 16 19 27 17 25 17 15 6 8 26 89 L
G647 A 46 84 4 14 13 19 12 32 28 12 6 4 20 109 W
G648 H 33 82 7 17 10 13 16 26 28 15 7 3 24 83 L
G649 H 35 75 2 6 7 11 10 29 20 13 7 8 22 79 W

G645 H 40 77 2 8 17 24 14 24 24 10 8 8 24 99 W
G646 H 33 79 4 16 19 27 17 25 17 15 6 8 26 89 L
G647 A 46 84 4 14 13 19 12 32 28 12 6 4 20 109 W
G648 H 33 82 7 17 10 13 16 26 28 15 7 3 24 83 L
G649 H 35 75 2 6 7 11 10 29 20 13 7 8 22 79 W
G650 H 40 90 6 16 13 20 16 34 28 13 11 7 22 99 W

G646 H 33 79 4 16 19 27 17 25 17 15 6 8 26 89 L
G647 A 46 84 4 14 13 19 12 32 28 12 6 4 20 109 W
G648 H 33 82 7 17 10 13 16 26 28 15 7 3 24 83 L
G649 H 35 75 2 6 7 11 10 29 20 13 7 8 22 79 W
G650 H 40 90 6 16 13 20 16 34 28 13 11 7 22 99 W
G651 H 35 72 2 9 27 33 11 33 18 17 9 2 21 99 W

G647 A 46 84 4 14 13 19 12 32 28 12 6 4 20 109 W
G648 H 33 82 7 17 10 13 16 26 28 15 7 3 24 83 L
G649 H 35 75 2 6 7 11 10 29 20 13 7 8 22 79 W
G650 H 40 90 6 16 13 20 16 34 28 13 11 7 22 99 W
G651 H 35 72 2 9 27 33 11 33 18 17 9 2 21 99 W
G652 H 38 77 4 12 16 18 11 36 24 25 7 15 24 96 L

G648 H 33 82 7 17 10 13 16 26 28 15 7 3 24 83 L
G649 H 35 75 2 6 7 11 10 29 20 13 7 8 22 79 W
G650 H 40 90 6 16 13 20 16 34 28 13 11 7 22 99 W
G651 H 35 72 2 9 27 33 11 33 18 17 9 2 21 99 W
G652 H 38 77 4 12 16 18 11 36 24 25 7 15 24 96 L
G653 A 36 88 6 17 14 18 15 35 28 13 15 2 14 92 W

G649 H 35 75 2 6 7 11 10 29 20 13 7 8 22 79 W
G650 H 40 90 6 16 13 20 16 34 28 13 11 7 22 99 W
G651 H 35 72 2 9 27 33 11 33 18 17 9 2 21 99 W
G652 H 38 77 4 12 16 18 11 36 24 25 7 15 24 96 L
G653 A 36 88 6 17 14 18 15 35 28 13 15 2 14 92 W
G654 A 35 80 4 10 25 30 10 34 26 12 9 0 14 99 W

G650 H 40 90 6 16 13 20 16 34 28 13 11 7 22 99 W
G651 H 35 72 2 9 27 33 11 33 18 17 9 2 21 99 W
G652 H 38 77 4 12 16 18 11 36 24 25 7 15 24 96 L
G653 A 36 88 6 17 14 18 15 35 28 13 15 2 14 92 W
G654 A 35 80 4 10 25 30 10 34 26 12 9 0 14 99 W
G655 H 40 83 3 15 18 25 14 19 28 9 3 5 23 101 L

G651 H 35 72 2 9 27 33 11 33 18 17 9 2 21 99 W
G652 H 38 77 4 12 16 18 11 36 24 25 7 15 24 96 L
G653 A 36 88 6 17 14 18 15 35 28 13 15 2 14 92 W
G654 A 35 80 4 10 25 30 10 34 26 12 9 0 14 99 W
G655 H 40 83 3 15 18 25 14 19 28 9 3 5 23 101 L
G656 A 31 77 5 15 15 17 15 28 18 14 10 3 22 82 L

G652 H 38 77 4 12 16 18 11 36 24 25 7 15 24 96 L
G653 A 36 88 6 17 14 18 15 35 28 13 15 2 14 92 W
G654 A 35 80 4 10 25 30 10 34 26 12 9 0 14 99 W
G655 H 40 83 3 15 18 25 14 19 28 9 3 5 23 101 L
G656 A 31 77 5 15 15 17 15 28 18 14 10 3 22 82 L
G657 H 32 73 4 12 20 24 10 29 22 16 9 6 24 88 L

G653 A 36 88 6 17 14 18 15 35 28 13 15 2 14 92 W
G654 A 35 80 4 10 25 30 10 34 26 12 9 0 14 99 W
G655 H 40 83 3 15 18 25 14 19 28 9 3 5 23 101 L
G656 A 31 77 5 15 15 17 15 28 18 14 10 3 22 82 L
G657 H 32 73 4 12 20 24 10 29 22 16 9 6 24 88 L
G658 H 35 71 4 8 21 29 8 32 20 21 11 12 30 95 W

G654 A 35 80 4 10 25 30 10 34 26 12 9 0 14 99 W
G655 H 40 83 3 15 18 25 14 19 28 9 3 5 23 101 L
G656 A 31 77 5 15 15 17 15 28 18 14 10 3 22 82 L
G657 H 32 73 4 12 20 24 10 29 22 16 9 6 24 88 L
G658 H 35 71 4 8 21 29 8 32 20 21 11 12 30 95 W
G659 A 38 76 4 11 20 31 12 23 19 18 8 6 28 100 W

G655 H 40 83 3 15 18 25 14 19 28 9 3 5 23 101 L
G656 A 31 77 5 15 15 17 15 28 18 14 10 3 22 82 L
G657 H 32 73 4 12 20 24 10 29 22 16 9 6 24 88 L
G658 H 35 71 4 8 21 29 8 32 20 21 11 12 30 95 W
G659 A 38 76 4 11 20 31 12 23 19 18 8 6 28 100 W
G660 H 36 90 5 16 23 27 14 43 22 18 2 8 24 100 L

G656 A 31 77 5 15 15 17 15 28 18 14 10 3 22 82 L
G657 H 32 73 4 12 20 24 10 29 22 16 9 6 24 88 L
G658 H 35 71 4 8 21 29 8 32 20 21 11 12 30 95 W
G659 A 38 76 4 11 20 31 12 23 19 18 8 6 28 100 W
G660 H 36 90 5 16 23 27 14 43 22 18 2 8 24 100 L
G661 A 41 87 3 12 14 21 16 27 27 13 8 4 18 99 W

G657 H 32 73 4 12 20 24 10 29 22 16 9 6 24 88 L
G658 H 35 71 4 8 21 29 8 32 20 21 11 12 30 95 W
G659 A 38 76 4 11 20 31 12 23 19 18 8 6 28 100 W
G660 H 36 90 5 16 23 27 14 43 22 18 2 8 24 100 L
G661 A 41 87 3 12 14 21 16 27 27 13 8 4 18 99 W
G662 A 41 85 7 11 11 15 10 34 26 18 7 8 28 100 W

G658 H 35 71 4 8 21 29 8 32 20 21 11 12 30 95 W
G659 A 38 76 4 11 20 31 12 23 19 18 8 6 28 100 W
G660 H 36 90 5 16 23 27 14 43 22 18 2 8 24 100 L
G661 A 41 87 3 12 14 21 16 27 27 13 8 4 18 99 W
G662 A 41 85 7 11 11 15 10 34 26 18 7 8 28 100 W
G663 A 35 71 4 8 32 38 19 33 20 15 2 10 20 106 W

G659 A 38 76 4 11 20 31 12 23 19 18 8 6 28 100 W
G660 H 36 90 5 16 23 27 14 43 22 18 2 8 24 100 L
G661 A 41 87 3 12 14 21 16 27 27 13 8 4 18 99 W
G662 A 41 85 7 11 11 15 10 34 26 18 7 8 28 100 W
G663 A 35 71 4 8 32 38 19 33 20 15 2 10 20 106 W
G664 A 29 82 5 15 27 39 21 34 20 16 6 6 22 90 W

G660 H 36 90 5 16 23 27 14 43 22 18 2 8 24 100 L
G661 A 41 87 3 12 14 21 16 27 27 13 8 4 18 99 W
G662 A 41 85 7 11 11 15 10 34 26 18 7 8 28 100 W
G663 A 35 71 4 8 32 38 19 33 20 15 2 10 20 106 W
G664 A 29 82 5 15 27 39 21 34 20 16 6 6 22 90 W
G665 H 36 84 5 21 17 25 13 33 22 17 7 6 14 94 W

G661 A 41 87 3 12 14 21 16 27 27 13 8 4 18 99 W
G662 A 41 85 7 11 11 15 10 34 26 18 7 8 28 100 W
G663 A 35 71 4 8 32 38 19 33 20 15 2 10 20 106 W
G664 A 29 82 5 15 27 39 21 34 20 16 6 6 22 90 W
G665 H 36 84 5 21 17 25 13 33 22 17 7 6 14 94 W
G666 H 30 81 9 20 26 39 17 27 18 11 8 2 32 95 L

G662 A 41 85 7 11 11 15 10 34 26 18 7 8 28 100 W
G663 A 35 71 4 8 32 38 19 33 20 15 2 10 20 106 W
G664 A 29 82 5 15 27 39 21 34 20 16 6 6 22 90 W
G665 H 36 84 5 21 17 25 13 33 22 17 7 6 14 94 W
G666 H 30 81 9 20 26 39 17 27 18 11 8 2 32 95 L
G667 H 33 75 2 10 14 20 15 27 19 16 11 4 24 82 W

G663 A 35 71 4 8 32 38 19 33 20 15 2 10 20 106 W
G664 A 29 82 5 15 27 39 21 34 20 16 6 6 22 90 W
G665 H 36 84 5 21 17 25 13 33 22 17 7 6 14 94 W
G666 H 30 81 9 20 26 39 17 27 18 11 8 2 32 95 L
G667 H 33 75 2 10 14 20 15 27 19 16 11 4 24 82 W
G668 H 41 87 6 13 12 22 11 34 32 16 8 4 28 100 W

G664 A 29 82 5 15 27 39 21 34 20 16 6 6 22 90 W
G665 H 36 84 5 21 17 25 13 33 22 17 7 6 14 94 W
G666 H 30 81 9 20 26 39 17 27 18 11 8 2 32 95 L
G667 H 33 75 2 10 14 20 15 27 19 16 11 4 24 82 W
G668 H 41 87 6 13 12 22 11 34 32 16 8 4 28 100 W
G669 A 35 89 7 17 25 31 15 30 23 23 7 4 24 102 W

G665 H 36 84 5 21 17 25 13 33 22 17 7 6 14 94 W
G666 H 30 81 9 20 26 39 17 27 18 11 8 2 32 95 L
G667 H 33 75 2 10 14 20 15 27 19 16 11 4 24 82 W
G668 H 41 87 6 13 12 22 11 34 32 16 8 4 28 100 W
G669 A 35 89 7 17 25 31 15 30 23 23 7 4 24 102 W
G670 H 39 88 5 12 14 19 11 39 23 14 8 4 23 97 W

G666 H 30 81 9 20 26 39 17 27 18 11 8 2 32 95 L
G667 H 33 75 2 10 14 20 15 27 19 16 11 4 24 82 W
G668 H 41 87 6 13 12 22 11 34 32 16 8 4 28 100 W
G669 A 35 89 7 17 25 31 15 30 23 23 7 4 24 102 W
G670 H 39 88 5 12 14 19 11 39 23 14 8 4 23 97 W
G671 A 35 75 3 9 24 38 8 35 25 13 8 8 22 97 W

G667 H 33 75 2 10 14 20 15 27 19 16 11 4 24 82 W
G668 H 41 87 6 13 12 22 11 34 32 16 8 4 28 100 W
G669 A 35 89 7 17 25 31 15 30 23 23 7 4 24 102 W
G670 H 39 88 5 12 14 19 11 39 23 14 8 4 23 97 W
G671 A 35 75 3 9 24 38 8 35 25 13 8 8 22 97 W
G672 A 42 76 9 16 18 21 7 32 26 16 12 7 24 111 W

G668 H 41 87 6 13 12 22 11 34 32 16 8 4 28 100 W
G669 A 35 89 7 17 25 31 15 30 23 23 7 4 24 102 W
G670 H 39 88 5 12 14 19 11 39 23 14 8 4 23 97 W
G671 A 35 75 3 9 24 38 8 35 25 13 8 8 22 97 W
G672 A 42 76 9 16 18 21 7 32 26 16 12 7 24 111 W
G673 H 32 75 7 17 21 25 14 34 28 18 12 3 25 92 W

G669 A 35 89 7 17 25 31 15 30 23 23 7 4 24 102 W
G670 H 39 88 5 12 14 19 11 39 23 14 8 4 23 97 W
G671 A 35 75 3 9 24 38 8 35 25 13 8 8 22 97 W
G672 A 42 76 9 16 18 21 7 32 26 16 12 7 24 111 W
G673 H 32 75 7 17 21 25 14 34 28 18 12 3 25 92 W
G674 A 41 89 5 16 16 22 11 35 26 9 8 6 19 103 W

G670 H 39 88 5 12 14 19 11 39 23 14 8 4 23 97 W
G671 A 35 75 3 9 24 38 8 35 25 13 8 8 22 97 W
G672 A 42 76 9 16 18 21 7 32 26 16 12 7 24 111 W
G673 H 32 75 7 17 21 25 14 34 28 18 12 3 25 92 W
G674 A 41 89 5 16 16 22 11 35 26 9 8 6 19 103 W
G675 A 32 66 3 8 10 15 8 23 18 21 11 7 13 77 L

G671 A 35 75 3 9 24 38 8 35 25 13 8 8 22 97 W
G672 A 42 76 9 16 18 21 7 32 26 16 12 7 24 111 W
G673 H 32 75 7 17 21 25 14 34 28 18 12 3 25 92 W
G674 A 41 89 5 16 16 22 11 35 26 9 8 6 19 103 W
G675 A 32 66 3 8 10 15 8 23 18 21 11 7 13 77 L
G676 H 32 75 3 9 39 50 14 36 14 16 6 7 16 106 W

G672 A 42 76 9 16 18 21 7 32 26 16 12 7 24 111 W
