G8 H 48 88 3 5 26 30 None None 28 21 10 4 26 125 L
G9 A 46 85 3 11 11 14 None None 34 None 6 6 18 106 W
G10 A 37 90 2 7 12 17 None None 22 20 5 4 19 88 L
G11 A 43 82 0 6 11 16 None None 29 None None None 22 97 L

G7 H 37 71 4 8 38 44 11 29 21 25 13 7 21 116 W
G8 H 48 88 3 5 26 30 None None 28 21 10 4 26 125 L
G9 A 46 85 3 11 11 14 None None 34 None 6 6 18 106 W
G10 A 37 90 2 7 12 17 None None 22 20 5 4 19 88 L
G11 A 43 82 0 6 11 16 None None 29 None None None 22 97 L
G12 A 40 75 1 7 21 27 None None 31 10 8 1 19 102 L

G8 H 48 88 3 5 26 30 None None 28 21 10 4 26 125 L
G9 A 46 85 3 11 11 14 None None 34 None 6 6 18 106 W
G10 A 37 90 2 7 12 17 None None 22 20 5 4 19 88 L
G11 A 43 82 0 6 11 16 None None 29 None None None 22 97 L
G12 A 40 75 1 7 21 27 None None 31 10 8 1 19 102 L
G13 H 36 69 2 4 9 13 None None 26 19 3 8 21 83 L

G9 A 46 85 3 11 11 14 None None 34 None 6 6 18 106 W
G10 A 37 90 2 7 12 17 None None 22 20 5 4 19 88 L
G11 A 43 82 0 6 11 16 None None 29 None None None 22 97 L
G12 A 40 75 1 7 21 27 None None 31 10 8 1 19 102 L
G13 H 36 69 2 4 9 13 None None 26 19 3 8 21 83 L
G14 H 41 83 2 8 13 18 None None 25 19 14 5 21 97 L

G10 A 37 90 2 7 12 17 None None 22 20 5 4 19 88 L
G11 A 43 82 0 6 11 16 None None 29 None None None 22 97 L
G12 A 40 75 1 7 21 27 None None 31 10 8 1 19 102 L
G13 H 36 69 2 4 9 13 None None 26 19 3 8 21 83 L
G14 H 41 83 2 8 13 18 None None 25 19 14 5 21 97 L
G15 A 45 76 4 4 19 19 None None 37 None None None 23 113 W

G11 A 43 82 0 6 11 16 None None 29 None None None 22 97 L
G12 A 40 75 1 7 21 27 None None 31 10 8 1 19 102 L
G13 H 36 69 2 4 9 13 None None 26 19 3 8 21 83 L
G14 H 41 83 2 8 13 18 None None 25 19 14 5 21 97 L
G15 A 45 76 4 4 19 19 None None 37 None None None 23 113 W
G16 A 36 78 0 7 30 38 None None 25 21 6 4 20 102 L

G12 A 40 75 1 7 21 27 None None 31 10 8 1 19 102 L
G13 H 36 69 2 4 9 13 None None 26 19 3 8 21 83 L
G14 H 41 83 2 8 13 18 None None 25 19 14 5 21 97 L
G15 A 45 76 4 4 19 19 None None 37 None None None 23 113 W
G16 A 36 78 0 7 30 38 None None 25 21 6 4 20 102 L
G17 H 36 79 0 5 26 34 None None 27 18 7 5 16 98 L

G13 H 36 69 2 4 9 13 None None 26 19 3 8 21 83 L
G14 H 41 83 2 8 13 18 None None 25 19 14 5 21 97 L
G15 A 45 76 4 4 19 19 None None 37 None None None 23 113 W
G16 A 36 78 0 7 30 38 None None 25 21 6 4 20 102 L
G17 H 36 79 0 5 26 34 None None 27 18 7 5 16 98 L
G18 H 31 74 1 7 23 31 None None 22 None None None 20 86 L

G14 H 41 83 2 8 13 18 None None 25 19 14 5 21 97 L
G15 A 45 76 4 4 19 19 None None 37 None None None 23 113 W
G16 A 36 78 0 7 30 38 None None 25 21 6 4 20 102 L
G17 H 36 79 0 5 26 34 None None 27 18 7 5 16 98 L
G18 H 31 74 1 7 23 31 None None 22 None None None 20 86 L
G19 A 41 79 3 5 24 34 None None 30 20 9 3 24 109 W

G15 A 45 76 4 4 19 19 None None 37 None None None 23 113 W
G16 A 36 78 0 7 30 38 None None 25 21 6 4 20 102 L
G17 H 36 79 0 5 26 34 None None 27 18 7 5 16 98 L
G18 H 31 74 1 7 23 31 None None 22 None None None 20 86 L
G19 A 41 79 3 5 24 34 None None 30 20 9 3 24 109 W
G20 H 36 75 0 5 15 20 None None 24 26 9 5 21 87 W

G16 A 36 78 0 7 30 38 None None 25 21 6 4 20 102 L
G17 H 36 79 0 5 26 34 None None 27 18 7 5 16 98 L
G18 H 31 74 1 7 23 31 None None 22 None None None 20 86 L
G19 A 41 79 3 5 24 34 None None 30 20 9 3 24 109 W
G20 H 36 75 0 5 15 20 None None 24 26 9 5 21 87 W
G21 H 47 81 0 2 31 40 None None 20 None None None 23 125 W

G17 H 36 79 0 5 26 34 None None 27 18 7 5 16 98 L
G18 H 31 74 1 7 23 31 None None 22 None None None 20 86 L
G19 A 41 79 3 5 24 34 None None 30 20 9 3 24 109 W
G20 H 36 75 0 5 15 20 None None 24 26 9 5 21 87 W
G21 H 47 81 0 2 31 40 None None 20 None None None 23 125 W
G22 A 44 88 1 6 8 14 None None 33 10 10 1 21 97 L

G18 H 31 74 1 7 23 31 None None 22 None None None 20 86 L
G19 A 41 79 3 5 24 34 None None 30 20 9 3 24 109 W
G20 H 36 75 0 5 15 20 None None 24 26 9 5 21 87 W
G21 H 47 81 0 2 31 40 None None 20 None None None 23 125 W
G22 A 44 88 1 6 8 14 None None 33 10 10 1 21 97 L
G23 H 37 77 0 5 30 40 None None 27 19 7 6 20 104 W

G19 A 41 79 3 5 24 34 None None 30 20 9 3 24 109 W
G20 H 36 75 0 5 15 20 None None 24 26 9 5 21 87 W
G21 H 47 81 0 2 31 40 None None 20 None None None 23 125 W
G22 A 44 88 1 6 8 14 None None 33 10 10 1 21 97 L
G23 H 37 77 0 5 30 40 None None 27 19 7 6 20 104 W
G24 H 37 76 1 7 10 19 None None 18 19 8 8 15 85 L

G20 H 36 75 0 5 15 20 None None 24 26 9 5 21 87 W
G21 H 47 81 0 2 31 40 None None 20 None None None 23 125 W
G22 A 44 88 1 6 8 14 None None 33 10 10 1 21 97 L
G23 H 37 77 0 5 30 40 None None 27 19 7 6 20 104 W
G24 H 37 76 1 7 10 19 None None 18 19 8 8 15 85 L
G25 A 44 83 0 0 18 22 None None 28 None None None 19 106 W

G21 H 47 81 0 2 31 40 None None 20 None None None 23 125 W
G22 A 44 88 1 6 8 14 None None 33 10 10 1 21 97 L
G23 H 37 77 0 5 30 40 None None 27 19 7 6 20 104 W
G24 H 37 76 1 7 10 19 None None 18 19 8 8 15 85 L
G25 A 44 83 0 0 18 22 None None 28 None None None 19 106 W
G26 A 34 86 4 12 20 24 None None 27 17 6 5 14 92 L

G22 A 44 88 1 6 8 14 None None 33 10 10 1 21 97 L
G23 H 37 77 0 5 30 40 None None 27 19 7 6 20 104 W
G24 H 37 76 1 7 10 19 None None 18 19 8 8 15 85 L
G25 A 44 83 0 0 18 22 None None 28 None None None 19 106 W
G26 A 34 86 4 12 20 24 None None 27 17 6 5 14 92 L
G27 A 31 70 1 8 37 46 None None 25 None None None 23 100 L

G23 H 37 77 0 5 30 40 None None 27 19 7 6 20 104 W
G24 H 37 76 1 7 10 19 None None 18 19 8 8 15 85 L
G25 A 44 83 0 0 18 22 None None 28 None None None 19 106 W
G26 A 34 86 4 12 20 24 None None 27 17 6 5 14 92 L
G27 A 31 70 1 8 37 46 None None 25 None None None 23 100 L
G28 H 33 85 2 5 18 22 None None 18 18 4 2 17 86 L

G24 H 37 76 1 7 10 19 None None 18 19 8 8 15 85 L
G25 A 44 83 0 0 18 22 None None 28 None None None 19 106 W
G26 A 34 86 4 12 20 24 None None 27 17 6 5 14 92 L
G27 A 31 70 1 8 37 46 None None 25 None None None 23 100 L
G28 H 33 85 2 5 18 22 None None 18 18 4 2 17 86 L
G29 A 52 93 2 20 29 40 None None 42 13 8 3 21 135 W

G25 A 44 83 0 0 18 22 None None 28 None None None 19 106 W
G26 A 34 86 4 12 20 24 None None 27 17 6 5 14 92 L
G27 A 31 70 1 8 37 46 None None 25 None None None 23 100 L
G28 H 33 85 2 5 18 22 None None 18 18 4 2 17 86 L
G29 A 52 93 2 20 29 40 None None 42 13 8 3 21 135 W
G30 A 36 76 0 2 27 32 None None 26 18 10 6 17 99 W

G26 A 34 86 4 12 20 24 None None 27 17 6 5 14 92 L
G27 A 31 70 1 8 37 46 None None 25 None None None 23 100 L
G28 H 33 85 2 5 18 22 None None 18 18 4 2 17 86 L
G29 A 52 93 2 20 29 40 None None 42 13 8 3 21 135 W
G30 A 36 76 0 2 27 32 None None 26 18 10 6 17 99 W
G31 A 35 89 4 7 13 22 None None 28 16 6 6 22 87 L

G27 A 31 70 1 8 37 46 None None 25 None None None 23 100 L
G28 H 33 85 2 5 18 22 None None 18 18 4 2 17 86 L
G29 A 52 93 2 20 29 40 None None 42 13 8 3 21 135 W
G30 A 36 76 0 2 27 32 None None 26 18 10 6 17 99 W
G31 A 35 89 4 7 13 22 None None 28 16 6 6 22 87 L
G32 A 44 91 2 4 32 37 None None 18 11 7 7 22 122 L

G28 H 33 85 2 5 18 22 None None 18 18 4 2 17 86 L
G29 A 52 93 2 20 29 40 None None 42 13 8 3 21 135 W
G30 A 36 76 0 2 27 32 None None 26 18 10 6 17 99 W
G31 A 35 89 4 7 13 22 None None 28 16 6 6 22 87 L
G32 A 44 91 2 4 32 37 None None 18 11 7 7 22 122 L
G33 A 38 82 5 7 18 22 None None 27 None None None 20 99 W

G29 A 52 93 2 20 29 40 None None 42 13 8 3 21 135 W
G30 A 36 76 0 2 27 32 None None 26 18 10 6 17 99 W
G31 A 35 89 4 7 13 22 None None 28 16 6 6 22 87 L
G32 A 44 91 2 4 32 37 None None 18 11 7 7 22 122 L
G33 A 38 82 5 7 18 22 None None 27 None None None 20 99 W
G34 H 32 89 0 9 18 23 None None 22 13 12 4 20 82 L

G30 A 36 76 0 2 27 32 None None 26 18 10 6 17 99 W
G31 A 35 89 4 7 13 22 None None 28 16 6 6 22 87 L
G32 A 44 91 2 4 32 37 None None 18 11 7 7 22 122 L
G33 A 38 82 5 7 18 22 None None 27 None None None 20 99 W
G34 H 32 89 0 9 18 23 None None 22 13 12 4 20 82 L
G35 A 35 79 5 10 14 23 None None 21 20 3 7 14 89 L

G31 A 35 89 4 7 13 22 None None 28 16 6 6 22 87 L
G32 A 44 91 2 4 32 37 None None 18 11 7 7 22 122 L
G33 A 38 82 5 7 18 22 None None 27 None None None 20 99 W
G34 H 32 89 0 9 18 23 None None 22 13 12 4 20 82 L
G35 A 35 79 5 10 14 23 None None 21 20 3 7 14 89 L
G36 H 35 84 1 6 15 22 None None 16 24 10 3 20 86 L

G32 A 44 91 2 4 32 37 None None 18 11 7 7 22 122 L
G33 A 38 82 5 7 18 22 None None 27 None None None 20 99 W
G34 H 32 89 0 9 18 23 None None 22 13 12 4 20 82 L
G35 A 35 79 5 10 14 23 None None 21 20 3 7 14 89 L
G36 H 35 84 1 6 15 22 None None 16 24 10 3 20 86 L
G37 H 45 81 3 7 19 22 None None 29 None 7 5 21 112 W

G33 A 38 82 5 7 18 22 None None 27 None None None 20 99 W
G34 H 32 89 0 9 18 23 None None 22 13 12 4 20 82 L
G35 A 35 79 5 10 14 23 None None 21 20 3 7 14 89 L
G36 H 35 84 1 6 15 22 None None 16 24 10 3 20 86 L
G37 H 45 81 3 7 19 22 None None 29 None 7 5 21 112 W
G38 A 43 83 2 5 29 35 None None 30 15 3 9 21 117 W

G34 H 32 89 0 9 18 23 None None 22 13 12 4 20 82 L
G35 A 35 79 5 10 14 23 None None 21 20 3 7 14 89 L
G36 H 35 84 1 6 15 22 None None 16 24 10 3 20 86 L
G37 H 45 81 3 7 19 22 None None 29 None 7 5 21 112 W
G38 A 43 83 2 5 29 35 None None 30 15 3 9 21 117 W
G39 H 47 89 3 7 12 15 None None 27 12 5 12 19 109 W

G35 A 35 79 5 10 14 23 None None 21 20 3 7 14 89 L
G36 H 35 84 1 6 15 22 None None 16 24 10 3 20 86 L
G37 H 45 81 3 7 19 22 None None 29 None 7 5 21 112 W
G38 A 43 83 2 5 29 35 None None 30 15 3 9 21 117 W
G39 H 47 89 3 7 12 15 None None 27 12 5 12 19 109 W
G40 H 43 89 1 4 30 38 None None 28 20 9 6 24 117 L

G36 H 35 84 1 6 15 22 None None 16 24 10 3 20 86 L
G37 H 45 81 3 7 19 22 None None 29 None 7 5 21 112 W
G38 A 43 83 2 5 29 35 None None 30 15 3 9 21 117 W
G39 H 47 89 3 7 12 15 None None 27 12 5 12 19 109 W
G40 H 43 89 1 4 30 38 None None 28 20 9 6 24 117 L
G41 H 39 85 1 5 15 20 None None 27 None None None 22 94 L

G37 H 45 81 3 7 19 22 None None 29 None 7 5 21 112 W
G38 A 43 83 2 5 29 35 None None 30 15 3 9 21 117 W
G39 H 47 89 3 7 12 15 None None 27 12 5 12 19 109 W
G40 H 43 89 1 4 30 38 None None 28 20 9 6 24 117 L
G41 H 39 85 1 5 15 20 None None 27 None None None 22 94 L
G42 H 40 86 2 9 24 28 None None 28 21 11 5 26 106 L

G38 A 43 83 2 5 29 35 None None 30 15 3 9 21 117 W
G39 H 47 89 3 7 12 15 None None 27 12 5 12 19 109 W
G40 H 43 89 1 4 30 38 None None 28 20 9 6 24 117 L
G41 H 39 85 1 5 15 20 None None 27 None None None 22 94 L
G42 H 40 86 2 9 24 28 None None 28 21 11 5 26 106 L
G43 H 41 94 2 3 24 28 None None 20 21 10 4 19 108 W

G39 H 47 89 3 7 12 15 None None 27 12 5 12 19 109 W
G40 H 43 89 1 4 30 38 None None 28 20 9 6 24 117 L
G41 H 39 85 1 5 15 20 None None 27 None None None 22 94 L
G42 H 40 86 2 9 24 28 None None 28 21 11 5 26 106 L
G43 H 41 94 2 3 24 28 None None 20 21 10 4 19 108 W
G44 A 41 95 2 10 14 25 None None 24 10 8 3 22 98 L

G40 H 43 89 1 4 30 38 None None 28 20 9 6 24 117 L
G41 H 39 85 1 5 15 20 None None 27 None None None 22 94 L
G42 H 40 86 2 9 24 28 None None 28 21 11 5 26 106 L
G43 H 41 94 2 3 24 28 None None 20 21 10 4 19 108 W
G44 A 41 95 2 10 14 25 None None 24 10 8 3 22 98 L
G45 A 34 75 1 1 23 31 None None 20 None None None 14 92 W

G41 H 39 85 1 5 15 20 None None 27 None None None 22 94 L
G42 H 40 86 2 9 24 28 None None 28 21 11 5 26 106 L
G43 H 41 94 2 3 24 28 None None 20 21 10 4 19 108 W
G44 A 41 95 2 10 14 25 None None 24 10 8 3 22 98 L
G45 A 34 75 1 1 23 31 None None 20 None None None 14 92 W
G46 H 43 88 5 9 25 33 None None 23 13 7 4 22 116 L

G42 H 40 86 2 9 24 28 None None 28 21 11 5 26 106 L
G43 H 41 94 2 3 24 28 None None 20 21 10 4 19 108 W
G44 A 41 95 2 10 14 25 None None 24 10 8 3 22 98 L
G45 A 34 75 1 1 23 31 None None 20 None None None 14 92 W
G46 H 43 88 5 9 25 33 None None 23 13 7 4 22 116 L
G47 A 40 96 1 6 20 30 None None 21 8 5 3 20 101 L

G43 H 41 94 2 3 24 28 None None 20 21 10 4 19 108 W
G44 A 41 95 2 10 14 25 None None 24 10 8 3 22 98 L
G45 A 34 75 1 1 23 31 None None 20 None None None 14 92 W
G46 H 43 88 5 9 25 33 None None 23 13 7 4 22 116 L
G47 A 40 96 1 6 20 30 None None 21 8 5 3 20 101 L
G48 H 46 83 3 10 19 28 None None 30 16 10 2 23 114 W

G44 A 41 95 2 10 14 25 None None 24 10 8 3 22 98 L
G45 A 34 75 1 1 23 31 None None 20 None None None 14 92 W
G46 H 43 88 5 9 25 33 None None 23 13 7 4 22 116 L
G47 A 40 96 1 6 20 30 None None 21 8 5 3 20 101 L
G48 H 46 83 3 10 19 28 None None 30 16 10 2 23 114 W
G49 A 42 82 1 7 7 10 None None 28 16 4 1 14 92 L

G45 A 34 75 1 1 23 31 None None 20 None None None 14 92 W
G46 H 43 88 5 9 25 33 None None 23 13 7 4 22 116 L
G47 A 40 96 1 6 20 30 None None 21 8 5 3 20 101 L
G48 H 46 83 3 10 19 28 None None 30 16 10 2 23 114 W
G49 A 42 82 1 7 7 10 None None 28 16 4 1 14 92 L
G50 H 32 75 2 4 19 28 None None 22 13 6 5 21 85 L

G46 H 43 88 5 9 25 33 None None 23 13 7 4 22 116 L
G47 A 40 96 1 6 20 30 None None 21 8 5 3 20 101 L
G48 H 46 83 3 10 19 28 None None 30 16 10 2 23 114 W
G49 A 42 82 1 7 7 10 None None 28 16 4 1 14 92 L
G50 H 32 75 2 4 19 28 None None 22 13 6 5 21 85 L
G51 A 49 90 3 6 15 21 None None 34 11 6 4 20 116 W

G47 A 40 96 1 6 20 30 None None 21 8 5 3 20 101 L
G48 H 46 83 3 10 19 28 None None 30 16 10 2 23 114 W
G49 A 42 82 1 7 7 10 None None 28 16 4 1 14 92 L
G50 H 32 75 2 4 19 28 None None 22 13 6 5 21 85 L
G51 A 49 90 3 6 15 21 None None 34 11 6 4 20 116 W
G52 A 45 95 2 12 10 18 None None 35 12 7 2 26 102 L

G48 H 46 83 3 10 19 28 None None 30 16 10 2 23 114 W
G49 A 42 82 1 7 7 10 None None 28 16 4 1 14 92 L
G50 H 32 75 2 4 19 28 None None 22 13 6 5 21 85 L
G51 A 49 90 3 6 15 21 None None 34 11 6 4 20 116 W
G52 A 45 95 2 12 10 18 None None 35 12 7 2 26 102 L
G53 A 40 79 1 7 20 30 None None 28 24 3 3 15 101 L

G49 A 42 82 1 7 7 10 None None 28 16 4 1 14 92 L
G50 H 32 75 2 4 19 28 None None 22 13 6 5 21 85 L
G51 A 49 90 3 6 15 21 None None 34 11 6 4 20 116 W
G52 A 45 95 2 12 10 18 None None 35 12 7 2 26 102 L
G53 A 40 79 1 7 20 30 None None 28 24 3 3 15 101 L
G54 H 41 86 4 6 18 23 None None 22 None None None 23 104 W

G50 H 32 75 2 4 19 28 None None 22 13 6 5 21 85 L
G51 A 49 90 3 6 15 21 None None 34 11 6 4 20 116 W
G52 A 45 95 2 12 10 18 None None 35 12 7 2 26 102 L
G53 A 40 79 1 7 20 30 None None 28 24 3 3 15 101 L
G54 H 41 86 4 6 18 23 None None 22 None None None 23 104 W
G55 H 43 83 6 12 16 20 None None 24 16 9 5 27 108 W

G51 A 49 90 3 6 15 21 None None 34 11 6 4 20 116 W
G52 A 45 95 2 12 10 18 None None 35 12 7 2 26 102 L
G53 A 40 79 1 7 20 30 None None 28 24 3 3 15 101 L
G54 H 41 86 4 6 18 23 None None 22 None None None 23 104 W
G55 H 43 83 6 12 16 20 None None 24 16 9 5 27 108 W
G56 A 44 98 2 9 22 26 None None 27 22 10 11 28 112 W

G52 A 45 95 2 12 10 18 None None 35 12 7 2 26 102 L
G53 A 40 79 1 7 20 30 None None 28 24 3 3 15 101 L
G54 H 41 86 4 6 18 23 None None 22 None None None 23 104 W
G55 H 43 83 6 12 16 20 None None 24 16 9 5 27 108 W
G56 A 44 98 2 9 22 26 None None 27 22 10 11 28 112 W
G57 A 42 81 1 4 15 18 None None 28 13 5 3 25 100 W

G53 A 40 79 1 7 20 30 None None 28 24 3 3 15 101 L
G54 H 41 86 4 6 18 23 None None 22 None None None 23 104 W
G55 H 43 83 6 12 16 20 None None 24 16 9 5 27 108 W
G56 A 44 98 2 9 22 26 None None 27 22 10 11 28 112 W
G57 A 42 81 1 4 15 18 None None 28 13 5 3 25 100 W
G58 H 46 88 0 4 23 26 None None 14 None None None 23 115 W

G54 H 41 86 4 6 18 23 None None 22 None None None 23 104 W
G55 H 43 83 6 12 16 20 None None 24 16 9 5 27 108 W
G56 A 44 98 2 9 22 26 None None 27 22 10 11 28 112 W
G57 A 42 81 1 4 15 18 None None 28 13 5 3 25 100 W
G58 H 46 88 0 4 23 26 None None 14 None None None 23 115 W
G59 A 38 87 1 6 25 32 None None 26 12 8 2 27 102 L

G55 H 43 83 6 12 16 20 None None 24 16 9 5 27 108 W
G56 A 44 98 2 9 22 26 None None 27 22 10 11 28 112 W
G57 A 42 81 1 4 15 18 None None 28 13 5 3 25 100 W
G58 H 46 88 0 4 23 26 None None 14 None None None 23 115 W
G59 A 38 87 1 6 25 32 None None 26 12 8 2 27 102 L
G60 H 39 79 2 3 22 30 None None 22 7 7 4 19 102 W

G56 A 44 98 2 9 22 26 None None 27 22 10 11 28 112 W
G57 A 42 81 1 4 15 18 None None 28 13 5 3 25 100 W
G58 H 46 88 0 4 23 26 None None 14 None None None 23 115 W
G59 A 38 87 1 6 25 32 None None 26 12 8 2 27 102 L
G60 H 39 79 2 3 22 30 None None 22 7 7 4 19 102 W
G61 A 37 79 3 5 24 25 None None 27 None None None 21 101 W

G57 A 42 81 1 4 15 18 None None 28 13 5 3 25 100 W
G58 H 46 88 0 4 23 26 None None 14 None None None 23 115 W
G59 A 38 87 1 6 25 32 None None 26 12 8 2 27 102 L
G60 H 39 79 2 3 22 30 None None 22 7 7 4 19 102 W
G61 A 37 79 3 5 24 25 None None 27 None None None 21 101 W
G62 A 33 78 3 7 21 26 None None 23 20 15 3 18 90 W

G58 H 46 88 0 4 23 26 None None 14 None None None 23 115 W
G59 A 38 87 1 6 25 32 None None 26 12 8 2 27 102 L
G60 H 39 79 2 3 22 30 None None 22 7 7 4 19 102 W
G61 A 37 79 3 5 24 25 None None 27 None None None 21 101 W
G62 A 33 78 3 7 21 26 None None 23 20 15 3 18 90 W
G63 H 45 93 2 9 10 12 None None 33 11 10 6 21 102 W

G59 A 38 87 1 6 25 32 None None 26 12 8 2 27 102 L
G60 H 39 79 2 3 22 30 None None 22 7 7 4 19 102 W
G61 A 37 79 3 5 24 25 None None 27 None None None 21 101 W
G62 A 33 78 3 7 21 26 None None 23 20 15 3 18 90 W
G63 H 45 93 2 9 10 12 None None 33 11 10 6 21 102 W
G64 A 45 91 1 10 34 45 None None 35 28 15 10 34 125 W

G60 H 39 79 2 3 22 30 None None 22 7 7 4 19 102 W
G61 A 37 79 3 5 24 25 None None 27 None None None 21 101 W
G62 A 33 78 3 7 21 26 None None 23 20 15 3 18 90 W
G63 H 45 93 2 9 10 12 None None 33 11 10 6 21 102 W
G64 A 45 91 1 10 34 45 None None 35 28 15 10 34 125 W
G65 H 36 67 1 3 28 32 None None 29 17 4 8 21 101 L

G61 A 37 79 3 5 24 25 None None 27 None None None 21 101 W
G62 A 33 78 3 7 21 26 None None 23 20 15 3 18 90 W
G63 H 45 93 2 9 10 12 None None 33 11 10 6 21 102 W
G64 A 45 91 1 10 34 45 None None 35 28 15 10 34 125 W
G65 H 36 67 1 3 28 32 None None 29 17 4 8 21 101 L
G66 H 40 87 2 6 15 22 None None 30 13 7 6 19 97 W

G62 A 33 78 3 7 21 26 None None 23 20 15 3 18 90 W
G63 H 45 93 2 9 10 12 None None 33 11 10 6 21 102 W
G64 A 45 91 1 10 34 45 None None 35 28 15 10 34 125 W
G65 H 36 67 1 3 28 32 None None 29 17 4 8 21 101 L
G66 H 40 87 2 6 15 22 None None 30 13 7 6 19 97 W
G67 A 44 88 1 6 13 15 None None 30 12 8 4 21 102 W

G63 H 45 93 2 9 10 12 None None 33 11 10 6 21 102 W
G64 A 45 91 1 10 34 45 None None 35 28 15 10 34 125 W
G65 H 36 67 1 3 28 32 None None 29 17 4 8 21 101 L
G66 H 40 87 2 6 15 22 None None 30 13 7 6 19 97 W
G67 A 44 88 1 6 13 15 None None 30 12 8 4 21 102 W
G68 H 43 102 4 13 12 17 None None 29 18 10 2 28 102 L

G64 A 45 91 1 10 34 45 None None 35 28 15 10 34 125 W
G65 H 36 67 1 3 28 32 None None 29 17 4 8 21 101 L
G66 H 40 87 2 6 15 22 None None 30 13 7 6 19 97 W
G67 A 44 88 1 6 13 15 None None 30 12 8 4 21 102 W
G68 H 43 102 4 13 12 17 None None 29 18 10 2 28 102 L
G69 H 35 75 2 9 26 27 None None 22 None None None 20 98 L

G65 H 36 67 1 3 28 32 None None 29 17 4 8 21 101 L
G66 H 40 87 2 6 15 22 None None 30 13 7 6 19 97 W
G67 A 44 88 1 6 13 15 None None 30 12 8 4 21 102 W
G68 H 43 102 4 13 12 17 None None 29 18 10 2 28 102 L
G69 H 35 75 2 9 26 27 None None 22 None None None 20 98 L
G70 H 47 94 6 13 19 22 None None 34 22 7 10 32 119 L

G66 H 40 87 2 6 15 22 None None 30 13 7 6 19 97 W
G67 A 44 88 1 6 13 15 None None 30 12 8 4 21 102 W
G68 H 43 102 4 13 12 17 None None 29 18 10 2 28 102 L
G69 H 35 75 2 9 26 27 None None 22 None None None 20 98 L
G70 H 47 94 6 13 19 22 None None 34 22 7 10 32 119 L
G71 A 40 86 1 9 23 30 None None 25 19 4 6 24 104 L

G67 A 44 88 1 6 13 15 None None 30 12 8 4 21 102 W
G68 H 43 102 4 13 12 17 None None 29 18 10 2 28 102 L
G69 H 35 75 2 9 26 27 None None 22 None None None 20 98 L
G70 H 47 94 6 13 19 22 None None 34 22 7 10 32 119 L
G71 A 40 86 1 9 23 30 None None 25 19 4 6 24 104 L
G72 H 55 86 6 9 14 16 None None 28 None None None 19 130 W

G68 H 43 102 4 13 12 17 None None 29 18 10 2 28 102 L
G69 H 35 75 2 9 26 27 None None 22 None None None 20 98 L
G70 H 47 94 6 13 19 22 None None 34 22 7 10 32 119 L
G71 A 40 86 1 9 23 30 None None 25 19 4 6 24 104 L
G72 H 55 86 6 9 14 16 None None 28 None None None 19 130 W
G73 H 38 94 1 7 7 9 None None 30 12 10 2 18 84 L

G69 H 35 75 2 9 26 27 None None 22 None None None 20 98 L
G70 H 47 94 6 13 19 22 None None 34 22 7 10 32 119 L
G71 A 40 86 1 9 23 30 None None 25 19 4 6 24 104 L
G72 H 55 86 6 9 14 16 None None 28 None None None 19 130 W
G73 H 38 94 1 7 7 9 None None 30 12 10 2 18 84 L
