G14 H 43 88 2 11 18 21 None None 27 12 2 1 30 106 L

G10 A 36 85 6 12 22 23 None None 28 None None None 25 100 L
G11 A 43 84 3 4 23 27 None None 32 12 10 4 17 112 W
G12 H 39 95 2 11 25 29 None None 19 None None None 27 105 L
G13 H 35 81 2 12 26 35 None None 22 19 6 4 27 98 L
G14 H 43 88 2 11 18 21 None None 27 12 2 1 30 106 L
G15 H 37 82 4 9 17 20 None None 30 22 8 10 22 95 L

G11 A 43 84 3 4 23 27 None None 32 12 10 4 17 112 W
G12 H 39 95 2 11 25 29 None None 19 None None None 27 105 L
G13 H 35 81 2 12 26 35 None None 22 19 6 4 27 98 L
G14 H 43 88 2 11 18 21 None None 27 12 2 1 30 106 L
G15 H 37 82 4 9 17 20 None None 30 22 8 10 22 95 L
G16 A 35 80 1 6 36 44 None None 22 18 9 6 26 107 W

G12 H 39 95 2 11 25 29 None None 19 None None None 27 105 L
G13 H 35 81 2 12 26 35 None None 22 19 6 4 27 98 L
G14 H 43 88 2 11 18 21 None None 27 12 2 1 30 106 L
G15 H 37 82 4 9 17 20 None None 30 22 8 10 22 95 L
G16 A 35 80 1 6 36 44 None None 22 18 9 6 26 107 W
G17 H 32 75 2 7 15 22 None None 13 13 5 7 19 81 L

G13 H 35 81 2 12 26 35 None None 22 19 6 4 27 98 L
G14 H 43 88 2 11 18 21 None None 27 12 2 1 30 106 L
G15 H 37 82 4 9 17 20 None None 30 22 8 10 22 95 L
G16 A 35 80 1 6 36 44 None None 22 18 9 6 26 107 W
G17 H 32 75 2 7 15 22 None None 13 13 5 7 19 81 L
G18 A 44 89 1 6 37 40 None None 26 16 9 3 31 126 W

G14 H 43 88 2 11 18 21 None None 27 12 2 1 30 106 L
G15 H 37 82 4 9 17 20 None None 30 22 8 10 22 95 L
G16 A 35 80 1 6 36 44 None None 22 18 9 6 26 107 W
G17 H 32 75 2 7 15 22 None None 13 13 5 7 19 81 L
G18 A 44 89 1 6 37 40 None None 26 16 9 3 31 126 W
G19 A 45 82 4 9 11 18 None None 20 24 11 2 33 105 L

G15 H 37 82 4 9 17 20 None None 30 22 8 10 22 95 L
G16 A 35 80 1 6 36 44 None None 22 18 9 6 26 107 W
G17 H 32 75 2 7 15 22 None None 13 13 5 7 19 81 L
G18 A 44 89 1 6 37 40 None None 26 16 9 3 31 126 W
G19 A 45 82 4 9 11 18 None None 20 24 11 2 33 105 L
G20 A 47 79 3 11 17 21 None None 31 None None None 28 114 W

G16 A 35 80 1 6 36 44 None None 22 18 9 6 26 107 W
G17 H 32 75 2 7 15 22 None None 13 13 5 7 19 81 L
G18 A 44 89 1 6 37 40 None None 26 16 9 3 31 126 W
G19 A 45 82 4 9 11 18 None None 20 24 11 2 33 105 L
G20 A 47 79 3 11 17 21 None None 31 None None None 28 114 W
G21 H 33 82 7 15 23 29 None None 20 22 9 6 28 96 L

G17 H 32 75 2 7 15 22 None None 13 13 5 7 19 81 L
G18 A 44 89 1 6 37 40 None None 26 16 9 3 31 126 W
G19 A 45 82 4 9 11 18 None None 20 24 11 2 33 105 L
G20 A 47 79 3 11 17 21 None None 31 None None None 28 114 W
G21 H 33 82 7 15 23 29 None None 20 22 9 6 28 96 L
G22 H 27 67 4 9 32 36 None None 17 19 9 4 23 90 L

G18 A 44 89 1 6 37 40 None None 26 16 9 3 31 126 W
G19 A 45 82 4 9 11 18 None None 20 24 11 2 33 105 L
G20 A 47 79 3 11 17 21 None None 31 None None None 28 114 W
G21 H 33 82 7 15 23 29 None None 20 22 9 6 28 96 L
G22 H 27 67 4 9 32 36 None None 17 19 9 4 23 90 L
G23 H 47 92 7 15 23 25 None None 31 None None None 30 124 W

G19 A 45 82 4 9 11 18 None None 20 24 11 2 33 105 L
G20 A 47 79 3 11 17 21 None None 31 None None None 28 114 W
G21 H 33 82 7 15 23 29 None None 20 22 9 6 28 96 L
G22 H 27 67 4 9 32 36 None None 17 19 9 4 23 90 L
G23 H 47 92 7 15 23 25 None None 31 None None None 30 124 W
G24 H 44 87 4 11 20 22 None None 29 13 7 4 31 112 L

G20 A 47 79 3 11 17 21 None None 31 None None None 28 114 W
G21 H 33 82 7 15 23 29 None None 20 22 9 6 28 96 L
G22 H 27 67 4 9 32 36 None None 17 19 9 4 23 90 L
G23 H 47 92 7 15 23 25 None None 31 None None None 30 124 W
G24 H 44 87 4 11 20 22 None None 29 13 7 4 31 112 L
G25 A 42 86 4 9 24 36 None None 18 14 9 9 33 112 L

G21 H 33 82 7 15 23 29 None None 20 22 9 6 28 96 L
G22 H 27 67 4 9 32 36 None None 17 19 9 4 23 90 L
G23 H 47 92 7 15 23 25 None None 31 None None None 30 124 W
G24 H 44 87 4 11 20 22 None None 29 13 7 4 31 112 L
G25 A 42 86 4 9 24 36 None None 18 14 9 9 33 112 L
G26 A 53 87 3 9 28 30 None None 35 14 11 1 23 137 W

G22 H 27 67 4 9 32 36 None None 17 19 9 4 23 90 L
G23 H 47 92 7 15 23 25 None None 31 None None None 30 124 W
G24 H 44 87 4 11 20 22 None None 29 13 7 4 31 112 L
G25 A 42 86 4 9 24 36 None None 18 14 9 9 33 112 L
G26 A 53 87 3 9 28 30 None None 35 14 11 1 23 137 W
G27 H 44 90 3 12 27 33 None None 29 None None None 33 118 L

G23 H 47 92 7 15 23 25 None None 31 None None None 30 124 W
G24 H 44 87 4 11 20 22 None None 29 13 7 4 31 112 L
G25 A 42 86 4 9 24 36 None None 18 14 9 9 33 112 L
G26 A 53 87 3 9 28 30 None None 35 14 11 1 23 137 W
G27 H 44 90 3 12 27 33 None None 29 None None None 33 118 L
G28 H 52 105 3 12 25 27 None None 29 15 11 4 24 132 L

G24 H 44 87 4 11 20 22 None None 29 13 7 4 31 112 L
G25 A 42 86 4 9 24 36 None None 18 14 9 9 33 112 L
G26 A 53 87 3 9 28 30 None None 35 14 11 1 23 137 W
G27 H 44 90 3 12 27 33 None None 29 None None None 33 118 L
G28 H 52 105 3 12 25 27 None None 29 15 11 4 24 132 L
G29 A 46 87 1 5 21 24 None None 26 None None None 26 114 W

G25 A 42 86 4 9 24 36 None None 18 14 9 9 33 112 L
G26 A 53 87 3 9 28 30 None None 35 14 11 1 23 137 W
G27 H 44 90 3 12 27 33 None None 29 None None None 33 118 L
G28 H 52 105 3 12 25 27 None None 29 15 11 4 24 132 L
G29 A 46 87 1 5 21 24 None None 26 None None None 26 114 W
G30 A 49 82 6 9 17 18 None None 42 20 6 1 26 121 W

G26 A 53 87 3 9 28 30 None None 35 14 11 1 23 137 W
G27 H 44 90 3 12 27 33 None None 29 None None None 33 118 L
G28 H 52 105 3 12 25 27 None None 29 15 11 4 24 132 L
G29 A 46 87 1 5 21 24 None None 26 None None None 26 114 W
G30 A 49 82 6 9 17 18 None None 42 20 6 1 26 121 W
G31 H 39 82 3 11 15 16 None None 27 16 11 1 34 96 L

G27 H 44 90 3 12 27 33 None None 29 None None None 33 118 L
G28 H 52 105 3 12 25 27 None None 29 15 11 4 24 132 L
G29 A 46 87 1 5 21 24 None None 26 None None None 26 114 W
G30 A 49 82 6 9 17 18 None None 42 20 6 1 26 121 W
G31 H 39 82 3 11 15 16 None None 27 16 11 1 34 96 L
G32 H 39 86 0 5 21 24 None None 19 None None None 26 99 L

G28 H 52 105 3 12 25 27 None None 29 15 11 4 24 132 L
G29 A 46 87 1 5 21 24 None None 26 None None None 26 114 W
G30 A 49 82 6 9 17 18 None None 42 20 6 1 26 121 W
G31 H 39 82 3 11 15 16 None None 27 16 11 1 34 96 L
G32 H 39 86 0 5 21 24 None None 19 None None None 26 99 L
G33 A 45 91 1 7 16 23 None None 31 17 8 5 26 107 L

G29 A 46 87 1 5 21 24 None None 26 None None None 26 114 W
G30 A 49 82 6 9 17 18 None None 42 20 6 1 26 121 W
G31 H 39 82 3 11 15 16 None None 27 16 11 1 34 96 L
G32 H 39 86 0 5 21 24 None None 19 None None None 26 99 L
G33 A 45 91 1 7 16 23 None None 31 17 8 5 26 107 L
G34 H 53 90 2 9 21 27 None None 32 15 7 2 24 129 W

G30 A 49 82 6 9 17 18 None None 42 20 6 1 26 121 W
G31 H 39 82 3 11 15 16 None None 27 16 11 1 34 96 L
G32 H 39 86 0 5 21 24 None None 19 None None None 26 99 L
G33 A 45 91 1 7 16 23 None None 31 17 8 5 26 107 L
G34 H 53 90 2 9 21 27 None None 32 15 7 2 24 129 W
G35 A 44 75 3 8 27 34 None None 30 None None None 23 118 W

G31 H 39 82 3 11 15 16 None None 27 16 11 1 34 96 L
G32 H 39 86 0 5 21 24 None None 19 None None None 26 99 L
G33 A 45 91 1 7 16 23 None None 31 17 8 5 26 107 L
G34 H 53 90 2 9 21 27 None None 32 15 7 2 24 129 W
G35 A 44 75 3 8 27 34 None None 30 None None None 23 118 W
G36 A 44 91 4 10 14 19 None None 28 13 7 4 29 106 L

G32 H 39 86 0 5 21 24 None None 19 None None None 26 99 L
G33 A 45 91 1 7 16 23 None None 31 17 8 5 26 107 L
G34 H 53 90 2 9 21 27 None None 32 15 7 2 24 129 W
G35 A 44 75 3 8 27 34 None None 30 None None None 23 118 W
G36 A 44 91 4 10 14 19 None None 28 13 7 4 29 106 L
G37 H 44 84 9 19 22 28 None None 31 19 4 5 34 119 L

G33 A 45 91 1 7 16 23 None None 31 17 8 5 26 107 L
G34 H 53 90 2 9 21 27 None None 32 15 7 2 24 129 W
G35 A 44 75 3 8 27 34 None None 30 None None None 23 118 W
G36 A 44 91 4 10 14 19 None None 28 13 7 4 29 106 L
G37 H 44 84 9 19 22 28 None None 31 19 4 5 34 119 L
G38 A 43 88 3 7 28 34 None None 25 None None None 23 117 W

G34 H 53 90 2 9 21 27 None None 32 15 7 2 24 129 W
G35 A 44 75 3 8 27 34 None None 30 None None None 23 118 W
G36 A 44 91 4 10 14 19 None None 28 13 7 4 29 106 L
G37 H 44 84 9 19 22 28 None None 31 19 4 5 34 119 L
G38 A 43 88 3 7 28 34 None None 25 None None None 23 117 W
G39 A 43 80 3 8 25 30 None None 25 16 4 3 21 114 L

G35 A 44 75 3 8 27 34 None None 30 None None None 23 118 W
G36 A 44 91 4 10 14 19 None None 28 13 7 4 29 106 L
G37 H 44 84 9 19 22 28 None None 31 19 4 5 34 119 L
G38 A 43 88 3 7 28 34 None None 25 None None None 23 117 W
G39 A 43 80 3 8 25 30 None None 25 16 4 3 21 114 L
G40 H 47 91 1 5 15 19 None None 29 11 10 3 25 110 W

G36 A 44 91 4 10 14 19 None None 28 13 7 4 29 106 L
G37 H 44 84 9 19 22 28 None None 31 19 4 5 34 119 L
G38 A 43 88 3 7 28 34 None None 25 None None None 23 117 W
G39 A 43 80 3 8 25 30 None None 25 16 4 3 21 114 L
G40 H 47 91 1 5 15 19 None None 29 11 10 3 25 110 W
G41 H 41 84 0 4 24 31 None None 27 22 9 3 19 106 W

G37 H 44 84 9 19 22 28 None None 31 19 4 5 34 119 L
G38 A 43 88 3 7 28 34 None None 25 None None None 23 117 W
G39 A 43 80 3 8 25 30 None None 25 16 4 3 21 114 L
G40 H 47 91 1 5 15 19 None None 29 11 10 3 25 110 W
G41 H 41 84 0 4 24 31 None None 27 22 9 3 19 106 W
G42 A 47 86 2 8 27 34 None None 34 9 9 2 25 123 W

G38 A 43 88 3 7 28 34 None None 25 None None None 23 117 W
G39 A 43 80 3 8 25 30 None None 25 16 4 3 21 114 L
G40 H 47 91 1 5 15 19 None None 29 11 10 3 25 110 W
G41 H 41 84 0 4 24 31 None None 27 22 9 3 19 106 W
G42 A 47 86 2 8 27 34 None None 34 9 9 2 25 123 W
G43 H 40 74 2 7 31 40 None None 22 23 7 4 23 113 L

G39 A 43 80 3 8 25 30 None None 25 16 4 3 21 114 L
G40 H 47 91 1 5 15 19 None None 29 11 10 3 25 110 W
G41 H 41 84 0 4 24 31 None None 27 22 9 3 19 106 W
G42 A 47 86 2 8 27 34 None None 34 9 9 2 25 123 W
G43 H 40 74 2 7 31 40 None None 22 23 7 4 23 113 L
G44 A 39 72 3 7 25 30 None None 27 None None None 26 106 W

G40 H 47 91 1 5 15 19 None None 29 11 10 3 25 110 W
G41 H 41 84 0 4 24 31 None None 27 22 9 3 19 106 W
G42 A 47 86 2 8 27 34 None None 34 9 9 2 25 123 W
G43 H 40 74 2 7 31 40 None None 22 23 7 4 23 113 L
G44 A 39 72 3 7 25 30 None None 27 None None None 26 106 W
G45 H 42 77 3 10 22 26 None None 24 14 8 6 27 109 L

G41 H 41 84 0 4 24 31 None None 27 22 9 3 19 106 W
G42 A 47 86 2 8 27 34 None None 34 9 9 2 25 123 W
G43 H 40 74 2 7 31 40 None None 22 23 7 4 23 113 L
G44 A 39 72 3 7 25 30 None None 27 None None None 26 106 W
G45 H 42 77 3 10 22 26 None None 24 14 8 6 27 109 L
G46 H 40 89 0 10 28 31 None None 19 14 10 4 32 108 L

G42 A 47 86 2 8 27 34 None None 34 9 9 2 25 123 W
G43 H 40 74 2 7 31 40 None None 22 23 7 4 23 113 L
G44 A 39 72 3 7 25 30 None None 27 None None None 26 106 W
G45 H 42 77 3 10 22 26 None None 24 14 8 6 27 109 L
G46 H 40 89 0 10 28 31 None None 19 14 10 4 32 108 L
G47 A 46 77 1 5 17 18 None None 30 18 8 3 25 110 L

G43 H 40 74 2 7 31 40 None None 22 23 7 4 23 113 L
G44 A 39 72 3 7 25 30 None None 27 None None None 26 106 W
G45 H 42 77 3 10 22 26 None None 24 14 8 6 27 109 L
G46 H 40 89 0 10 28 31 None None 19 14 10 4 32 108 L
G47 A 46 77 1 5 17 18 None None 30 18 8 3 25 110 L
G48 H 41 80 1 5 22 27 None None 23 15 7 2 27 105 W

G44 A 39 72 3 7 25 30 None None 27 None None None 26 106 W
G45 H 42 77 3 10 22 26 None None 24 14 8 6 27 109 L
G46 H 40 89 0 10 28 31 None None 19 14 10 4 32 108 L
G47 A 46 77 1 5 17 18 None None 30 18 8 3 25 110 L
G48 H 41 80 1 5 22 27 None None 23 15 7 2 27 105 W
G49 A 40 77 0 2 33 44 None None 25 14 7 2 26 113 W

G45 H 42 77 3 10 22 26 None None 24 14 8 6 27 109 L
G46 H 40 89 0 10 28 31 None None 19 14 10 4 32 108 L
G47 A 46 77 1 5 17 18 None None 30 18 8 3 25 110 L
G48 H 41 80 1 5 22 27 None None 23 15 7 2 27 105 W
G49 A 40 77 0 2 33 44 None None 25 14 7 2 26 113 W
G50 H 46 89 2 6 21 23 None None 36 15 10 6 28 115 W

G46 H 40 89 0 10 28 31 None None 19 14 10 4 32 108 L
G47 A 46 77 1 5 17 18 None None 30 18 8 3 25 110 L
G48 H 41 80 1 5 22 27 None None 23 15 7 2 27 105 W
G49 A 40 77 0 2 33 44 None None 25 14 7 2 26 113 W
G50 H 46 89 2 6 21 23 None None 36 15 10 6 28 115 W
G51 A 44 90 3 10 31 38 None None 26 20 8 5 23 122 W

G47 A 46 77 1 5 17 18 None None 30 18 8 3 25 110 L
G48 H 41 80 1 5 22 27 None None 23 15 7 2 27 105 W
G49 A 40 77 0 2 33 44 None None 25 14 7 2 26 113 W
G50 H 46 89 2 6 21 23 None None 36 15 10 6 28 115 W
G51 A 44 90 3 10 31 38 None None 26 20 8 5 23 122 W
G52 H 45 83 1 9 15 19 None None 39 25 12 8 31 106 W

G48 H 41 80 1 5 22 27 None None 23 15 7 2 27 105 W
G49 A 40 77 0 2 33 44 None None 25 14 7 2 26 113 W
G50 H 46 89 2 6 21 23 None None 36 15 10 6 28 115 W
G51 A 44 90 3 10 31 38 None None 26 20 8 5 23 122 W
G52 H 45 83 1 9 15 19 None None 39 25 12 8 31 106 W
G53 A 43 86 4 9 25 28 None None 29 13 9 5 16 115 W

G49 A 40 77 0 2 33 44 None None 25 14 7 2 26 113 W
G50 H 46 89 2 6 21 23 None None 36 15 10 6 28 115 W
G51 A 44 90 3 10 31 38 None None 26 20 8 5 23 122 W
G52 H 45 83 1 9 15 19 None None 39 25 12 8 31 106 W
G53 A 43 86 4 9 25 28 None None 29 13 9 5 16 115 W
G54 H 37 93 2 6 28 36 None None 16 22 5 5 22 104 L

G50 H 46 89 2 6 21 23 None None 36 15 10 6 28 115 W
G51 A 44 90 3 10 31 38 None None 26 20 8 5 23 122 W
G52 H 45 83 1 9 15 19 None None 39 25 12 8 31 106 W
G53 A 43 86 4 9 25 28 None None 29 13 9 5 16 115 W
G54 H 37 93 2 6 28 36 None None 16 22 5 5 22 104 L
G55 A 34 81 3 8 33 39 None None 24 14 3 7 32 104 L

G51 A 44 90 3 10 31 38 None None 26 20 8 5 23 122 W
G52 H 45 83 1 9 15 19 None None 39 25 12 8 31 106 W
G53 A 43 86 4 9 25 28 None None 29 13 9 5 16 115 W
G54 H 37 93 2 6 28 36 None None 16 22 5 5 22 104 L
G55 A 34 81 3 8 33 39 None None 24 14 3 7 32 104 L
G56 A 49 92 5 10 15 25 None None 35 11 5 4 26 118 W

G52 H 45 83 1 9 15 19 None None 39 25 12 8 31 106 W
G53 A 43 86 4 9 25 28 None None 29 13 9 5 16 115 W
G54 H 37 93 2 6 28 36 None None 16 22 5 5 22 104 L
G55 A 34 81 3 8 33 39 None None 24 14 3 7 32 104 L
G56 A 49 92 5 10 15 25 None None 35 11 5 4 26 118 W
G57 A 51 82 2 10 31 42 None None 28 None None None 20 135 W

G53 A 43 86 4 9 25 28 None None 29 13 9 5 16 115 W
G54 H 37 93 2 6 28 36 None None 16 22 5 5 22 104 L
G55 A 34 81 3 8 33 39 None None 24 14 3 7 32 104 L
G56 A 49 92 5 10 15 25 None None 35 11 5 4 26 118 W
G57 A 51 82 2 10 31 42 None None 28 None None None 20 135 W
G58 H 38 81 3 13 22 30 None None 25 16 11 2 21 101 L

G54 H 37 93 2 6 28 36 None None 16 22 5 5 22 104 L
G55 A 34 81 3 8 33 39 None None 24 14 3 7 32 104 L
G56 A 49 92 5 10 15 25 None None 35 11 5 4 26 118 W
G57 A 51 82 2 10 31 42 None None 28 None None None 20 135 W
G58 H 38 81 3 13 22 30 None None 25 16 11 2 21 101 L
G59 A 44 89 3 12 21 27 None None 31 11 7 8 19 112 W

G55 A 34 81 3 8 33 39 None None 24 14 3 7 32 104 L
G56 A 49 92 5 10 15 25 None None 35 11 5 4 26 118 W
G57 A 51 82 2 10 31 42 None None 28 None None None 20 135 W
G58 H 38 81 3 13 22 30 None None 25 16 11 2 21 101 L
G59 A 44 89 3 12 21 27 None None 31 11 7 8 19 112 W
G60 A 54 110 3 7 34 44 None None 34 23 6 7 21 145 W

G56 A 49 92 5 10 15 25 None None 35 11 5 4 26 118 W
G57 A 51 82 2 10 31 42 None None 28 None None None 20 135 W
G58 H 38 81 3 13 22 30 None None 25 16 11 2 21 101 L
G59 A 44 89 3 12 21 27 None None 31 11 7 8 19 112 W
G60 A 54 110 3 7 34 44 None None 34 23 6 7 21 145 W
G61 A 38 78 1 3 35 40 None None 26 None None None 33 112 L

G57 A 51 82 2 10 31 42 None None 28 None None None 20 135 W
G58 H 38 81 3 13 22 30 None None 25 16 11 2 21 101 L
G59 A 44 89 3 12 21 27 None None 31 11 7 8 19 112 W
G60 A 54 110 3 7 34 44 None None 34 23 6 7 21 145 W
G61 A 38 78 1 3 35 40 None None 26 None None None 33 112 L
G62 H 44 88 3 7 26 32 None None 22 19 11 4 26 117 L

G58 H 38 81 3 13 22 30 None None 25 16 11 2 21 101 L
G59 A 44 89 3 12 21 27 None None 31 11 7 8 19 112 W
G60 A 54 110 3 7 34 44 None None 34 23 6 7 21 145 W
G61 A 38 78 1 3 35 40 None None 26 None None None 33 112 L
G62 H 44 88 3 7 26 32 None None 22 19 11 4 26 117 L
G63 H 35 75 2 6 35 43 None None 14 12 6 1 24 107 W

G59 A 44 89 3 12 21 27 None None 31 11 7 8 19 112 W
G60 A 54 110 3 7 34 44 None None 34 23 6 7 21 145 W
G61 A 38 78 1 3 35 40 None None 26 None None None 33 112 L
G62 H 44 88 3 7 26 32 None None 22 19 11 4 26 117 L
G63 H 35 75 2 6 35 43 None None 14 12 6 1 24 107 W
G64 H 42 87 7 12 30 38 None None 25 9 8 2 25 121 W

G60 A 54 110 3 7 34 44 None None 34 23 6 7 21 145 W
G61 A 38 78 1 3 35 40 None None 26 None None None 33 112 L
G62 H 44 88 3 7 26 32 None None 22 19 11 4 26 117 L
G63 H 35 75 2 6 35 43 None None 14 12 6 1 24 107 W
G64 H 42 87 7 12 30 38 None None 25 9 8 2 25 121 W
G65 H 49 93 2 9 30 38 None None 29 18 11 7 22 130 W

G61 A 38 78 1 3 35 40 None None 26 None None None 33 112 L
G62 H 44 88 3 7 26 32 None None 22 19 11 4 26 117 L
G63 H 35 75 2 6 35 43 None None 14 12 6 1 24 107 W
G64 H 42 87 7 12 30 38 None None 25 9 8 2 25 121 W
G65 H 49 93 2 9 30 38 None None 29 18 11 7 22 130 W
G66 H 42 106 3 15 16 22 19 25 27 15 11 4 24 103 L

G62 H 44 88 3 7 26 32 None None 22 19 11 4 26 117 L
G63 H 35 75 2 6 35 43 None None 14 12 6 1 24 107 W
G64 H 42 87 7 12 30 38 None None 25 9 8 2 25 121 W
G65 H 49 93 2 9 30 38 None None 29 18 11 7 22 130 W
G66 H 42 106 3 15 16 22 19 25 27 15 11 4 24 103 L
G67 A 46 95 3 7 22 33 None None 30 14 12 5 25 117 W

G63 H 35 75 2 6 35 43 None None 14 12 6 1 24 107 W
G64 H 42 87 7 12 30 38 None None 25 9 8 2 25 121 W
G65 H 49 93 2 9 30 38 None None 29 18 11 7 22 130 W
G66 H 42 106 3 15 16 22 19 25 27 15 11 4 24 103 L
G67 A 46 95 3 7 22 33 None None 30 14 12 5 25 117 W
G68 A 48 93 5 9 20 35 None None 35 10 4 2 19 121 W

G64 H 42 87 7 12 30 38 None None 25 9 8 2 25 121 W
G65 H 49 93 2 9 30 38 None None 29 18 11 7 22 130 W
G66 H 42 106 3 15 16 22 19 25 27 15 11 4 24 103 L
G67 A 46 95 3 7 22 33 None None 30 14 12 5 25 117 W
G68 A 48 93 5 9 20 35 None None 35 10 4 2 19 121 W
G69 H 41 79 6 15 31 35 None None 29 None None None 26 119 L

G65 H 49 93 2 9 30 38 None None 29 18 11 7 22 130 W
G66 H 42 106 3 15 16 22 19 25 27 15 11 4 24 103 L
G67 A 46 95 3 7 22 33 None None 30 14 12 5 25 117 W
G68 A 48 93 5 9 20 35 None None 35 10 4 2 19 121 W
G69 H 41 79 6 15 31 35 None None 29 None None None 26 119 L
G70 A 44 81 4 9 31 40 None None 34 19 3 8 28 123 W

G66 H 42 106 3 15 16 22 19 25 27 15 11 4 24 103 L
G67 A 46 95 3 7 22 33 None None 30 14 12 5 25 117 W
G68 A 48 93 5 9 20 35 None None 35 10 4 2 19 121 W
G69 H 41 79 6 15 31 35 None None 29 None None None 26 119 L
G70 A 44 81 4 9 31 40 None None 34 19 3 8 28 123 W
G71 H 38 75 2 12 15 20 None None 15 17 8 1 25 93 L

G67 A 46 95 3 7 22 33 None None 30 14 12 5 25 117 W
G68 A 48 93 5 9 20 35 None None 35 10 4 2 19 121 W
G69 H 41 79 6 15 31 35 None None 29 None None None 26 119 L
G70 A 44 81 4 9 31 40 None None 34 19 3 8 28 123 W
G71 H 38 75 2 12 15 20 None None 15 17 8 1 25 93 L
G72 A 46 85 4 16 31 39 None None 27 15 10 2 31 127 W

G68 A 48 93 5 9 20 35 None None 35 10 4 2 19 121 W
G69 H 41 79 6 15 31 35 None None 29 None None None 26 119 L
G70 A 44 81 4 9 31 40 None None 34 19 3 8 28 123 W
G71 H 38 75 2 12 15 20 None None 15 17 8 1 25 93 L
G72 A 46 85 4 16 31 39 None None 27 15 10 2 31 127 W
G73 A 43 91 2 10 16 19 None None 32 15 6 4 23 104 L

G69 H 41 79 6 15 31 35 None None 29 None None None 26 119 L
G70 A 44 81 4 9 31 40 None None 34 19 3 8 28 123 W
G71 H 38 75 2 12 15 20 None None 15 17 8 1 25 93 L
G72 A 46 85 4 16 31 39 None None 27 15 10 2 31 127 W
G73 A 43 91 2 10 16 19 None None 32 15 6 4 23 104 L
